date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2017-11-22,2017-18,TBL,CHI,3,2,-156.0,136.0,1.641,2.36,1
2017-11-22,2017-18,DET,EDM,2,6,-125.0,105.0,1.8,2.05,0
2017-11-22,2017-18,ANA,VGK,2,4,-148.0,128.0,1.676,2.28,0
2017-11-22,2017-18,NJD,BOS,2,3,-114.0,-106.0,1.877,1.943,0
2017-11-22,2017-18,NYI,PHI,4,3,-158.0,138.0,1.633,2.38,1
2017-11-22,2017-18,FLA,TOR,2,1,100.0,-120.0,2.0,1.833,1
2017-11-22,2017-18,WSH,OTT,5,2,-138.0,118.0,1.725,2.18,1
2017-11-22,2017-18,BUF,MIN,4,5,133.0,-153.0,2.33,1.654,0
2017-11-22,2017-18,CBJ,CGY,1,0,-155.0,135.0,1.645,2.35,1
2017-11-22,2017-18,CAR,NYR,1,6,-150.0,130.0,1.667,2.3,0
2017-11-24,2017-18,DAL,CGY,6,4,-127.0,107.0,1.787,2.07,1
2017-11-24,2017-18,ARI,LAK,3,2,101.0,-121.0,2.01,1.826,1
2017-11-24,2017-18,STL,NSH,0,2,-142.0,122.0,1.704,2.22,0
2017-11-24,2017-18,CAR,TOR,4,5,-104.0,-116.0,1.962,1.862,0
2017-11-24,2017-18,BUF,EDM,3,1,-103.0,-117.0,1.971,1.855,1
2017-11-24,2017-18,NJD,VAN,3,2,-135.0,115.0,1.741,2.15,1
2017-11-24,2017-18,CBJ,OTT,5,2,-170.0,150.0,1.588,2.5,1
2017-11-24,2017-18,VGK,SJS,5,4,-105.0,-115.0,1.952,1.87,1
2017-11-24,2017-18,WSH,TBL,3,1,135.0,-155.0,2.35,1.645,1
2017-11-24,2017-18,MIN,COL,3,2,-215.0,185.0,1.465,2.85,1
2017-11-24,2017-18,ANA,WPG,1,4,-102.0,-118.0,1.98,1.847,0
2017-11-24,2017-18,PHI,NYI,4,5,-119.0,-101.0,1.84,1.99,0
2017-11-24,2017-18,BOS,PIT,4,3,106.0,-126.0,2.06,1.794,1
2017-11-24,2017-18,NYR,DET,2,1,-168.0,148.0,1.595,2.48,1
2017-11-25,2017-18,SJS,WPG,4,0,-133.0,113.0,1.752,2.13,1
2017-11-25,2017-18,COL,CGY,2,3,-109.0,-111.0,1.917,1.901,0
2017-11-25,2017-18,ARI,VGK,2,4,103.0,-123.0,2.03,1.813,0
2017-11-25,2017-18,STL,MIN,6,3,-137.0,117.0,1.73,2.17,1
2017-11-25,2017-18,DET,NJD,3,4,-130.0,110.0,1.769,2.1,0
2017-11-25,2017-18,FLA,CHI,1,4,-113.0,-107.0,1.885,1.935,0
2017-11-25,2017-18,MTL,BUF,3,0,-205.0,175.0,1.488,2.75,1
2017-11-25,2017-18,TOR,WSH,2,4,-127.0,107.0,1.787,2.07,0
2017-11-25,2017-18,PIT,TBL,5,2,108.0,-128.0,2.08,1.781,1
2017-11-25,2017-18,LAK,ANA,2,1,-155.0,135.0,1.645,2.35,1
2017-11-25,2017-18,OTT,NYI,1,2,-115.0,-105.0,1.87,1.952,0
2017-11-26,2017-18,BOS,EDM,2,4,-130.0,110.0,1.769,2.1,0
2017-11-26,2017-18,NYR,VAN,4,3,-155.0,135.0,1.645,2.35,1
2017-11-26,2017-18,CAR,NSH,4,3,-148.0,128.0,1.676,2.28,1
2017-11-27,2017-18,NJD,FLA,2,3,-125.0,105.0,1.8,2.05,0
2017-11-27,2017-18,PIT,PHI,5,4,-145.0,125.0,1.69,2.25,1
2017-11-27,2017-18,MTL,CBJ,3,1,-101.0,-119.0,1.99,1.84,1
2017-11-27,2017-18,WPG,MIN,7,2,-135.0,115.0,1.741,2.15,1
2017-11-27,2017-18,CHI,ANA,7,3,-202.0,172.0,1.495,2.72,1
2017-11-28,2017-18,VGK,DAL,0,3,-125.0,105.0,1.8,2.05,0
2017-11-28,2017-18,EDM,ARI,3,2,-205.0,175.0,1.488,2.75,1
2017-11-28,2017-18,CGY,TOR,1,4,-123.0,103.0,1.813,2.03,0
2017-11-28,2017-18,NSH,CHI,3,2,-163.0,143.0,1.613,2.43,1
2017-11-28,2017-18,DET,LAK,1,4,-111.0,-109.0,1.901,1.917,0
2017-11-28,2017-18,BUF,TBL,0,2,160.0,-180.0,2.6,1.556,0
2017-11-28,2017-18,NYR,FLA,4,5,-163.0,143.0,1.613,2.43,0
2017-11-28,2017-18,NYI,VAN,5,2,-167.0,147.0,1.599,2.47,1
2017-11-28,2017-18,PHI,SJS,1,3,-108.0,-112.0,1.926,1.893,0
2017-11-28,2017-18,CBJ,CAR,3,2,-115.0,-105.0,1.87,1.952,1
2017-11-29,2017-18,MTL,OTT,2,1,-145.0,125.0,1.69,2.25,1
2017-11-29,2017-18,BOS,TBL,3,2,-111.0,-109.0,1.901,1.917,1
2017-11-29,2017-18,STL,ANA,2,3,-235.0,195.0,1.426,2.95,0
2017-11-29,2017-18,COL,WPG,3,2,103.0,-123.0,2.03,1.813,1
2017-11-30,2017-18,CGY,ARI,3,0,-181.0,161.0,1.552,2.61,1
2017-11-30,2017-18,EDM,TOR,4,6,101.0,-121.0,2.01,1.826,0
2017-11-30,2017-18,CHI,DAL,3,4,-150.0,130.0,1.667,2.3,0
2017-11-30,2017-18,MIN,VGK,4,2,-157.0,137.0,1.637,2.37,1
2017-11-30,2017-18,NSH,VAN,3,5,-180.0,160.0,1.556,2.6,0
2017-11-30,2017-18,DET,MTL,3,6,-126.0,106.0,1.794,2.06,0
2017-11-30,2017-18,WSH,LAK,2,5,-135.0,115.0,1.741,2.15,0
2017-12-01,2017-18,CBJ,ANA,4,2,-215.0,185.0,1.465,2.85,1
2017-12-01,2017-18,NYI,OTT,5,6,-148.0,128.0,1.676,2.28,0
2017-12-01,2017-18,NYR,CAR,5,1,-120.0,100.0,1.833,2.0,1
2017-12-01,2017-18,BUF,PIT,0,4,125.0,-145.0,2.25,1.69,0
2017-12-01,2017-18,FLA,SJS,1,2,-117.0,-103.0,1.855,1.971,0
2017-12-01,2017-18,STL,LAK,1,4,-210.0,180.0,1.476,2.8,0
2017-12-01,2017-18,WPG,VGK,7,4,-210.0,180.0,1.476,2.8,1
2017-12-01,2017-18,COL,NJD,1,2,-114.0,-106.0,1.877,1.943,0
2017-12-02,2017-18,DAL,CHI,3,2,-145.0,125.0,1.69,2.25,1
2017-12-02,2017-18,CAR,FLA,3,2,-145.0,125.0,1.69,2.25,1
2017-12-02,2017-18,ARI,NJD,5,0,-132.0,112.0,1.758,2.12,1
2017-12-02,2017-18,NSH,ANA,3,2,-240.0,200.0,1.417,3.0,1
2017-12-02,2017-18,MTL,DET,10,1,-180.0,160.0,1.556,2.6,1
2017-12-02,2017-18,PHI,BOS,0,3,-120.0,100.0,1.833,2.0,0
2017-12-02,2017-18,VAN,TOR,2,1,127.0,-147.0,2.27,1.68,1
2017-12-02,2017-18,PIT,BUF,5,1,-235.0,195.0,1.426,2.95,1
2017-12-02,2017-18,WSH,CBJ,4,3,-122.0,102.0,1.82,2.02,1
2017-12-02,2017-18,MIN,STL,2,1,-128.0,108.0,1.781,2.08,1
2017-12-02,2017-18,CGY,EDM,5,7,-146.0,126.0,1.685,2.26,0
2017-12-02,2017-18,TBL,SJS,5,2,-200.0,170.0,1.5,2.7,1
2017-12-03,2017-18,VGK,ARI,3,2,-177.0,157.0,1.565,2.57,1
2017-12-03,2017-18,COL,DAL,2,7,-114.0,-106.0,1.877,1.943,0
2017-12-03,2017-18,CHI,LAK,1,3,-118.0,-102.0,1.847,1.98,0
2017-12-03,2017-18,WPG,OTT,5,0,-170.0,150.0,1.588,2.5,1
2017-12-04,2017-18,WSH,SJS,4,1,-114.0,-106.0,1.877,1.943,1
2017-12-04,2017-18,FLA,NYI,4,5,100.0,-120.0,2.0,1.833,0
2017-12-04,2017-18,NSH,BOS,5,3,-122.0,102.0,1.82,2.02,1
2017-12-04,2017-18,CGY,PHI,2,5,-150.0,130.0,1.667,2.3,0
2017-12-05,2017-18,LAK,MIN,5,2,-130.0,110.0,1.769,2.1,1
2017-12-05,2017-18,VGK,ANA,4,3,-153.0,133.0,1.654,2.33,1
2017-12-05,2017-18,VAN,CAR,3,0,103.0,-123.0,2.03,1.813,1
2017-12-05,2017-18,COL,BUF,2,4,-135.0,115.0,1.741,2.15,0
2017-12-05,2017-18,DAL,NSH,2,5,-165.0,145.0,1.606,2.45,0
2017-12-05,2017-18,MTL,STL,3,4,-113.0,-107.0,1.885,1.935,0
2017-12-05,2017-18,PIT,NYR,3,4,-175.0,155.0,1.571,2.55,0
2017-12-05,2017-18,TBL,NYI,6,2,-200.0,170.0,1.5,2.7,1
2017-12-05,2017-18,CBJ,NJD,1,4,-205.0,175.0,1.488,2.75,0
2017-12-05,2017-18,DET,WPG,5,1,122.0,-142.0,2.22,1.704,1
2017-12-06,2017-18,TOR,CGY,2,1,-159.0,139.0,1.629,2.39,1
2017-12-06,2017-18,WSH,CHI,6,2,-135.0,115.0,1.741,2.15,1
2017-12-06,2017-18,EDM,PHI,2,4,-130.0,110.0,1.769,2.1,0
2017-12-06,2017-18,ANA,OTT,3,0,-101.0,-119.0,1.99,1.84,1
2017-12-07,2017-18,STL,DAL,3,0,-158.0,138.0,1.633,2.38,1
2017-12-07,2017-18,LAK,OTT,4,3,-177.0,157.0,1.565,2.57,1
2017-12-07,2017-18,SJS,CAR,5,4,-127.0,107.0,1.787,2.07,1
2017-12-07,2017-18,MTL,CGY,2,3,-170.0,150.0,1.588,2.5,0
2017-12-07,2017-18,VAN,PHI,1,4,-124.0,104.0,1.806,2.04,0
2017-12-07,2017-18,FLA,WPG,6,4,-105.0,-115.0,1.952,1.87,1
2017-12-07,2017-18,PIT,NYI,4,3,-160.0,140.0,1.625,2.4,1
2017-12-07,2017-18,BOS,ARI,6,1,-230.0,190.0,1.435,2.9,1
2017-12-07,2017-18,TBL,COL,5,2,-240.0,200.0,1.417,3.0,1
2017-12-08,2017-18,WSH,NYR,4,2,-137.0,117.0,1.73,2.17,1
2017-12-08,2017-18,NJD,CBJ,3,5,117.0,-137.0,2.17,1.73,0
2017-12-08,2017-18,NSH,VGK,3,4,-158.0,138.0,1.633,2.38,0
2017-12-08,2017-18,CHI,BUF,3,2,-230.0,190.0,1.435,2.9,1
2017-12-08,2017-18,ANA,MIN,2,3,110.0,-130.0,2.1,1.769,0
2017-12-09,2017-18,LAK,CAR,3,2,-143.0,123.0,1.699,2.23,1
2017-12-09,2017-18,CGY,VAN,4,2,-164.0,144.0,1.61,2.44,1
2017-12-09,2017-18,SJS,OTT,5,0,-152.0,132.0,1.658,2.32,1
2017-12-09,2017-18,DAL,VGK,3,5,-189.0,169.0,1.529,2.69,0
2017-12-09,2017-18,CBJ,ARI,1,0,-200.0,170.0,1.5,2.7,1
2017-12-09,2017-18,NYR,NJD,5,2,-153.0,133.0,1.654,2.33,1
2017-12-09,2017-18,PIT,TOR,3,4,-130.0,110.0,1.769,2.1,0
2017-12-09,2017-18,TBL,WPG,4,3,-177.0,157.0,1.565,2.57,1
2017-12-09,2017-18,MTL,EDM,2,6,-150.0,130.0,1.667,2.3,0
2017-12-09,2017-18,FLA,COL,3,7,-140.0,120.0,1.714,2.2,0
2017-12-09,2017-18,DET,STL,1,6,128.0,-148.0,2.28,1.676,0
2017-12-09,2017-18,BOS,NYI,3,1,-156.0,136.0,1.641,2.36,1
2017-12-10,2017-18,CHI,ARI,3,1,-260.0,210.0,1.385,3.1,1
2017-12-10,2017-18,STL,BUF,3,2,-180.0,160.0,1.556,2.6,1
2017-12-10,2017-18,TOR,EDM,1,0,-140.0,120.0,1.714,2.2,1
2017-12-10,2017-18,SJS,MIN,3,4,-138.0,118.0,1.725,2.18,0
2017-12-11,2017-18,WPG,VAN,5,1,-187.0,167.0,1.535,2.67,1
2017-12-11,2017-18,ANA,CAR,3,2,-123.0,103.0,1.813,2.03,1
2017-12-11,2017-18,NYI,WSH,3,1,-119.0,-101.0,1.84,1.99,1
2017-12-11,2017-18,NYR,DAL,1,2,-120.0,100.0,1.833,2.0,0
2017-12-11,2017-18,PIT,COL,1,2,-215.0,185.0,1.465,2.85,0
2017-12-11,2017-18,DET,FLA,1,2,-116.0,-104.0,1.862,1.962,0
2017-12-12,2017-18,NJD,LAK,5,1,-104.0,-116.0,1.962,1.862,1
2017-12-12,2017-18,CHI,FLA,3,2,-205.0,175.0,1.488,2.75,1
2017-12-12,2017-18,STL,TBL,0,3,103.0,-123.0,2.03,1.813,0
2017-12-12,2017-18,MIN,CGY,2,1,-121.0,101.0,1.826,2.01,1
2017-12-12,2017-18,VGK,CAR,2,3,-176.0,156.0,1.568,2.56,0
2017-12-12,2017-18,WSH,COL,5,2,-190.0,170.0,1.526,2.7,1
2017-12-12,2017-18,BUF,OTT,3,2,-111.0,-109.0,1.901,1.917,1
2017-12-12,2017-18,PHI,TOR,4,2,-114.0,-106.0,1.877,1.943,1
2017-12-12,2017-18,CBJ,EDM,2,7,-173.0,153.0,1.578,2.53,0
2017-12-13,2017-18,NYI,DAL,2,5,-129.0,109.0,1.775,2.09,0
2017-12-13,2017-18,OTT,NYR,3,2,-103.0,-117.0,1.971,1.855,1
2017-12-13,2017-18,DET,BOS,2,3,130.0,-150.0,2.3,1.667,0
2017-12-13,2017-18,VAN,NSH,1,7,145.0,-165.0,2.45,1.606,0
2017-12-14,2017-18,STL,ANA,1,3,-159.0,139.0,1.629,2.39,0
2017-12-14,2017-18,VGK,PIT,2,1,-115.0,-105.0,1.87,1.952,1
2017-12-14,2017-18,COL,FLA,2,1,-111.0,-109.0,1.901,1.917,1
2017-12-14,2017-18,CGY,SJS,2,3,-129.0,109.0,1.775,2.09,0
2017-12-14,2017-18,WPG,CHI,1,5,-131.0,111.0,1.763,2.11,0
2017-12-14,2017-18,ARI,TBL,1,4,167.0,-187.0,2.67,1.535,0
2017-12-14,2017-18,MTL,NJD,2,1,-180.0,160.0,1.556,2.6,1
2017-12-14,2017-18,MIN,TOR,2,0,-124.0,104.0,1.806,2.04,1
2017-12-14,2017-18,CBJ,NYI,6,4,-171.0,151.0,1.585,2.51,1
2017-12-14,2017-18,EDM,NSH,0,4,-123.0,103.0,1.813,2.03,0
2017-12-14,2017-18,BOS,WSH,3,5,-128.0,108.0,1.781,2.08,0
2017-12-14,2017-18,PHI,BUF,2,1,-175.0,155.0,1.571,2.55,1
2017-12-15,2017-18,NYR,LAK,4,2,-115.0,-105.0,1.87,1.952,1
2017-12-15,2017-18,NJD,DAL,5,2,140.0,-160.0,2.4,1.625,1
2017-12-15,2017-18,BUF,CAR,4,5,142.0,-162.0,2.42,1.617,0
2017-12-15,2017-18,DET,TOR,3,1,-116.0,-104.0,1.862,1.962,1
2017-12-15,2017-18,VAN,SJS,4,3,125.0,-145.0,2.25,1.69,1
2017-12-16,2017-18,STL,WPG,2,0,-120.0,100.0,1.833,2.0,1
2017-12-16,2017-18,CGY,NSH,0,2,-113.0,-107.0,1.885,1.935,0
2017-12-16,2017-18,COL,TBL,5,6,158.0,-178.0,2.58,1.562,0
2017-12-16,2017-18,ARI,PIT,2,4,152.0,-172.0,2.52,1.581,0
2017-12-16,2017-18,WSH,ANA,3,2,-159.0,139.0,1.629,2.39,1
2017-12-16,2017-18,NYI,LAK,4,3,-136.0,116.0,1.735,2.16,1
2017-12-16,2017-18,OTT,MTL,3,0,108.0,-128.0,2.08,1.781,1
2017-12-16,2017-18,CAR,CBJ,2,1,-105.0,-115.0,1.952,1.87,1
2017-12-16,2017-18,BOS,NYR,2,3,-180.0,160.0,1.556,2.6,0
2017-12-16,2017-18,MIN,EDM,2,3,-115.0,-105.0,1.87,1.952,0
2017-12-16,2017-18,PHI,DAL,2,1,-130.0,110.0,1.769,2.1,1
2017-12-17,2017-18,WPG,STL,4,0,-125.0,105.0,1.8,2.05,1
2017-12-17,2017-18,CHI,MIN,4,1,-175.0,155.0,1.571,2.55,1
2017-12-17,2017-18,VAN,CGY,1,6,-105.0,-115.0,1.952,1.87,0
2017-12-17,2017-18,VGK,FLA,5,2,-170.0,150.0,1.588,2.5,1
2017-12-18,2017-18,COL,PIT,4,2,137.0,-157.0,2.37,1.637,1
2017-12-18,2017-18,EDM,SJS,5,3,-142.0,122.0,1.704,2.22,1
2017-12-18,2017-18,BOS,CBJ,7,2,-123.0,103.0,1.813,2.03,1
2017-12-18,2017-18,NJD,ANA,5,3,-140.0,120.0,1.714,2.2,1
2017-12-18,2017-18,PHI,LAK,1,4,-120.0,100.0,1.833,2.0,0
2017-12-19,2017-18,VAN,MTL,5,7,125.0,-145.0,2.25,1.69,0
2017-12-19,2017-18,VGK,TBL,4,3,118.0,-138.0,2.18,1.725,1
2017-12-19,2017-18,DAL,WSH,3,4,-121.0,101.0,1.826,2.01,0
2017-12-19,2017-18,NSH,WPG,4,6,-152.0,132.0,1.658,2.32,0
2017-12-19,2017-18,ARI,FLA,2,3,-106.0,-114.0,1.943,1.877,0
2017-12-19,2017-18,NYR,ANA,4,1,-177.0,157.0,1.565,2.57,1
2017-12-19,2017-18,NYI,DET,3,6,-170.0,150.0,1.588,2.5,0
2017-12-19,2017-18,OTT,MIN,4,6,-132.0,112.0,1.758,2.12,0
2017-12-19,2017-18,TOR,CAR,8,1,-123.0,103.0,1.813,2.03,1
2017-12-19,2017-18,BUF,BOS,0,3,112.0,-132.0,2.12,1.758,0
2017-12-20,2017-18,CBJ,TOR,4,2,-141.0,121.0,1.709,2.21,1
2017-12-20,2017-18,PHI,DET,4,3,-186.0,166.0,1.538,2.66,1
2017-12-20,2017-18,CGY,STL,2,1,-125.0,105.0,1.8,2.05,1
2017-12-21,2017-18,DAL,CHI,4,0,-133.0,113.0,1.752,2.13,1
2017-12-21,2017-18,LAK,COL,2,1,-200.0,170.0,1.5,2.7,1
2017-12-21,2017-18,EDM,STL,3,2,-147.0,127.0,1.68,2.27,1
2017-12-21,2017-18,NSH,CAR,1,4,-168.0,148.0,1.595,2.48,0
2017-12-21,2017-18,SJS,VAN,5,4,-187.0,167.0,1.535,2.67,1
2017-12-21,2017-18,NJD,NYR,4,3,-125.0,105.0,1.8,2.05,1
2017-12-21,2017-18,PIT,CBJ,3,2,-170.0,150.0,1.588,2.5,1
2017-12-21,2017-18,BOS,WPG,2,1,-123.0,103.0,1.813,2.03,1
2017-12-21,2017-18,NYI,ANA,4,5,-157.0,137.0,1.637,2.37,0
2017-12-21,2017-18,TBL,OTT,4,3,-260.0,210.0,1.385,3.1,1
2017-12-22,2017-18,BUF,PHI,4,2,101.0,-121.0,2.01,1.826,1
2017-12-22,2017-18,FLA,MIN,4,2,-113.0,-107.0,1.885,1.935,1
2017-12-22,2017-18,ARI,WSH,3,2,121.0,-141.0,2.21,1.709,1
2017-12-22,2017-18,CGY,MTL,2,3,-140.0,120.0,1.714,2.2,0
2017-12-23,2017-18,SJS,LAK,2,0,-109.0,-111.0,1.917,1.901,1
2017-12-23,2017-18,VAN,STL,1,3,129.0,-149.0,2.29,1.671,0
2017-12-23,2017-18,DAL,NSH,4,3,-131.0,111.0,1.763,2.11,1
2017-12-23,2017-18,ARI,COL,2,6,-104.0,-116.0,1.962,1.862,0
2017-12-23,2017-18,VGK,WSH,3,0,-132.0,112.0,1.758,2.12,1
2017-12-23,2017-18,PIT,ANA,0,4,-177.0,157.0,1.565,2.57,0
2017-12-23,2017-18,NYR,TOR,2,3,-114.0,-106.0,1.877,1.943,0
2017-12-23,2017-18,FLA,OTT,1,0,-129.0,109.0,1.775,2.09,1
2017-12-23,2017-18,CAR,BUF,4,2,-235.0,195.0,1.426,2.95,1
2017-12-23,2017-18,EDM,MTL,4,1,-185.0,165.0,1.541,2.65,1
2017-12-23,2017-18,TBL,MIN,3,0,-260.0,210.0,1.385,3.1,1
2017-12-23,2017-18,NJD,CHI,4,1,-107.0,-113.0,1.935,1.885,1
2017-12-23,2017-18,BOS,DET,3,1,-200.0,170.0,1.5,2.7,1
2017-12-23,2017-18,NYI,WPG,5,2,-115.0,-105.0,1.87,1.952,1
2017-12-23,2017-18,CBJ,PHI,2,1,-170.0,150.0,1.588,2.5,1
2017-12-27,2017-18,ANA,VGK,1,4,-135.0,115.0,1.741,2.15,0
2017-12-27,2017-18,COL,ARI,1,3,-156.0,136.0,1.641,2.36,0
2017-12-27,2017-18,MIN,DAL,4,2,-109.0,-111.0,1.917,1.901,1
2017-12-27,2017-18,WPG,EDM,4,3,-135.0,115.0,1.741,2.15,1
2017-12-27,2017-18,NYR,WSH,1,0,-115.0,-105.0,1.87,1.952,1
2017-12-27,2017-18,STL,NSH,1,2,-120.0,100.0,1.833,2.0,0
2017-12-27,2017-18,BOS,OTT,5,1,-200.0,170.0,1.5,2.7,1
2017-12-27,2017-18,NJD,DET,3,1,-163.0,143.0,1.613,2.43,1
2017-12-27,2017-18,CAR,MTL,3,1,-140.0,120.0,1.714,2.2,1
2017-12-27,2017-18,NYI,BUF,3,2,-175.0,155.0,1.571,2.55,1
2017-12-27,2017-18,PIT,CBJ,5,4,-151.0,131.0,1.662,2.31,1
2017-12-28,2017-18,TBL,MTL,3,1,-245.0,205.0,1.408,3.05,1
2017-12-28,2017-18,WSH,BOS,4,3,-127.0,107.0,1.787,2.07,1
2017-12-28,2017-18,FLA,PHI,3,2,-115.0,-105.0,1.87,1.952,1
2017-12-28,2017-18,ARI,TOR,4,7,175.0,-205.0,2.75,1.488,0
2017-12-28,2017-18,VAN,CHI,5,2,105.0,-125.0,2.05,1.8,1
2017-12-28,2017-18,LAK,VGK,2,3,-140.0,120.0,1.714,2.2,0
2017-12-28,2017-18,SJS,CGY,3,2,-135.0,115.0,1.741,2.15,1
2017-12-29,2017-18,ANA,CGY,2,1,-140.0,120.0,1.714,2.2,1
2017-12-29,2017-18,COL,TOR,4,3,-101.0,-119.0,1.99,1.84,1
2017-12-29,2017-18,EDM,CHI,3,4,-205.0,175.0,1.488,2.75,0
2017-12-29,2017-18,DAL,STL,4,2,-140.0,120.0,1.714,2.2,1
2017-12-29,2017-18,WPG,NYI,4,2,-133.0,113.0,1.752,2.13,1
2017-12-29,2017-18,TBL,PHI,3,5,-215.0,185.0,1.465,2.85,0
2017-12-29,2017-18,OTT,CBJ,5,4,106.0,-126.0,2.06,1.794,1
2017-12-29,2017-18,DET,NYR,3,2,-108.0,-112.0,1.926,1.893,1
2017-12-29,2017-18,NJD,BUF,3,4,-180.0,160.0,1.556,2.6,0
2017-12-29,2017-18,MIN,NSH,4,2,-107.0,-113.0,1.935,1.885,1
2017-12-29,2017-18,CAR,PIT,2,1,-133.0,113.0,1.752,2.13,1
2017-12-30,2017-18,VAN,LAK,3,4,111.0,-131.0,2.11,1.763,0
2017-12-30,2017-18,NSH,MIN,3,0,-143.0,123.0,1.699,2.23,1
2017-12-30,2017-18,STL,CAR,3,2,-135.0,115.0,1.741,2.15,1
2017-12-30,2017-18,WSH,NJD,5,2,-180.0,160.0,1.556,2.6,1
2017-12-30,2017-18,FLA,MTL,2,0,-119.0,-101.0,1.84,1.99,1
2017-12-30,2017-18,OTT,BOS,0,5,140.0,-160.0,2.4,1.625,0
2017-12-31,2017-18,VGK,TOR,6,3,-127.0,107.0,1.787,2.07,1
2017-12-31,2017-18,ANA,ARI,5,2,-205.0,175.0,1.488,2.75,1
2017-12-31,2017-18,CBJ,TBL,0,5,126.0,-146.0,2.26,1.685,0
2017-12-31,2017-18,DET,PIT,4,1,112.0,-132.0,2.12,1.758,1
2017-12-31,2017-18,EDM,WPG,0,5,-160.0,140.0,1.625,2.4,0
2017-12-31,2017-18,DAL,SJS,6,0,-117.0,-103.0,1.855,1.971,1
2017-12-31,2017-18,COL,NYI,6,1,115.0,-135.0,2.15,1.741,1
2017-12-31,2017-18,CGY,CHI,4,3,-144.0,124.0,1.694,2.24,1
2018-01-01,2017-18,NYR,BUF,3,2,-165.0,145.0,1.606,2.45,1
2018-01-02,2017-18,NYI,BOS,1,5,120.0,-140.0,2.2,1.714,0
2018-01-02,2017-18,VAN,ANA,0,5,108.0,-128.0,2.08,1.781,0
2018-01-02,2017-18,EDM,LAK,0,5,-137.0,117.0,1.73,2.17,0
2018-01-02,2017-18,COL,WPG,3,2,110.0,-130.0,2.1,1.769,1
2018-01-02,2017-18,DAL,CBJ,1,2,-155.0,135.0,1.645,2.35,0
2018-01-02,2017-18,STL,NJD,3,2,-162.0,142.0,1.617,2.42,1
2018-01-02,2017-18,PHI,PIT,1,5,-120.0,100.0,1.833,2.0,0
2018-01-02,2017-18,MTL,SJS,1,4,-118.0,-102.0,1.847,1.98,0
2018-01-02,2017-18,CAR,WSH,4,5,-131.0,111.0,1.763,2.11,0
2018-01-02,2017-18,TOR,TBL,0,2,110.0,-130.0,2.1,1.769,0
2018-01-02,2017-18,VGK,NSH,3,0,-140.0,120.0,1.714,2.2,1
2018-01-02,2017-18,MIN,FLA,5,1,-169.0,149.0,1.592,2.49,1
2018-01-03,2017-18,NYR,CHI,2,5,-145.0,125.0,1.69,2.25,0
2018-01-03,2017-18,DET,OTT,2,1,-140.0,120.0,1.714,2.2,1
2018-01-04,2017-18,TOR,SJS,3,2,-136.0,116.0,1.735,2.16,1
2018-01-04,2017-18,CGY,LAK,4,3,-123.0,103.0,1.813,2.03,1
2018-01-04,2017-18,ARI,NSH,3,2,125.0,-145.0,2.25,1.69,1
2018-01-04,2017-18,COL,CBJ,2,0,108.0,-128.0,2.08,1.781,1
2018-01-04,2017-18,DAL,NJD,4,3,-165.0,145.0,1.606,2.45,1
2018-01-04,2017-18,EDM,ANA,2,1,-127.0,107.0,1.787,2.07,1
2018-01-04,2017-18,MIN,BUF,6,2,-240.0,200.0,1.417,3.0,1
2018-01-04,2017-18,MTL,TBL,2,1,148.0,-168.0,2.48,1.595,1
2018-01-04,2017-18,PHI,NYI,6,4,-145.0,125.0,1.69,2.25,1
2018-01-04,2017-18,PIT,CAR,0,4,-140.0,120.0,1.714,2.2,0
2018-01-04,2017-18,STL,VGK,2,1,-125.0,105.0,1.8,2.05,1
2018-01-05,2017-18,NYI,PIT,0,4,-115.0,-105.0,1.87,1.952,0
2018-01-05,2017-18,DET,FLA,4,2,-126.0,106.0,1.794,2.06,1
2018-01-05,2017-18,OTT,SJS,6,5,-107.0,-113.0,1.935,1.885,1
2018-01-05,2017-18,WPG,BUF,4,3,-305.0,245.0,1.328,3.45,1
2018-01-05,2017-18,CHI,VGK,4,5,-135.0,115.0,1.741,2.15,0
2018-01-06,2017-18,ARI,NYR,1,2,112.0,-132.0,2.12,1.758,0
2018-01-06,2017-18,CGY,ANA,3,2,-125.0,105.0,1.8,2.05,1
2018-01-06,2017-18,COL,MIN,7,2,110.0,-130.0,2.1,1.769,1
2018-01-06,2017-18,BOS,CAR,7,1,-151.0,131.0,1.662,2.31,1
2018-01-06,2017-18,LAK,NSH,3,4,-120.0,100.0,1.833,2.0,0
2018-01-06,2017-18,TOR,VAN,3,2,-230.0,190.0,1.435,2.9,1
2018-01-06,2017-18,DAL,EDM,5,1,-145.0,125.0,1.69,2.25,1
2018-01-06,2017-18,PHI,STL,6,3,-120.0,100.0,1.833,2.0,1
2018-01-06,2017-18,OTT,TBL,6,3,175.0,-205.0,2.75,1.488,1
2018-01-07,2017-18,NYI,NJD,5,4,-102.0,-118.0,1.98,1.847,1
2018-01-07,2017-18,PHI,BUF,4,1,-175.0,155.0,1.571,2.55,1
2018-01-07,2017-18,WSH,STL,4,3,-160.0,140.0,1.625,2.4,1
2018-01-07,2017-18,WPG,SJS,4,1,-150.0,130.0,1.667,2.3,1
2018-01-07,2017-18,CHI,EDM,4,1,-140.0,120.0,1.714,2.2,1
2018-01-07,2017-18,CBJ,FLA,3,2,-145.0,125.0,1.69,2.25,1
2018-01-07,2017-18,MTL,VAN,5,2,-182.0,162.0,1.549,2.62,1
