date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2013-03-05,2012-13,CBJ,EDM,4,3,105.0,-125.0,2.05,1.8,1
2013-03-05,2012-13,NJD,TBL,2,5,-130.0,110.0,1.769,2.1,0
2013-03-05,2012-13,WSH,BOS,4,3,135.0,-155.0,2.35,1.645,1
2013-03-05,2012-13,CAR,BUF,4,3,-135.0,115.0,1.741,2.15,1
2013-03-05,2012-13,NYI,MTL,6,3,100.0,-120.0,2.0,1.833,1
2013-03-05,2012-13,NYR,PHI,4,2,-135.0,115.0,1.741,2.15,1
2013-03-05,2012-13,FLA,WPG,4,1,105.0,-125.0,2.05,1.8,1
2013-03-05,2012-13,DET,COL,2,1,-170.0,150.0,1.588,2.5,1
2013-03-05,2012-13,CHI,MIN,5,3,-180.0,160.0,1.556,2.6,1
2013-03-05,2012-13,VAN,SJS,2,3,-140.0,120.0,1.714,2.2,0
2013-03-06,2012-13,CGY,SJS,4,1,-125.0,105.0,1.8,2.05,1
2013-03-06,2012-13,ANA,ARI,2,0,-160.0,140.0,1.625,2.4,1
2013-03-06,2012-13,TOR,OTT,5,4,-150.0,130.0,1.667,2.3,1
2013-03-06,2012-13,CHI,COL,3,2,-230.0,190.0,1.435,2.9,1
2013-03-07,2012-13,LAK,DAL,2,5,-170.0,150.0,1.588,2.5,0
2013-03-07,2012-13,ARI,STL,3,6,100.0,-120.0,2.0,1.833,0
2013-03-07,2012-13,TBL,WPG,1,2,-150.0,130.0,1.667,2.3,0
2013-03-07,2012-13,BOS,TOR,4,2,-210.0,180.0,1.476,2.8,1
2013-03-07,2012-13,PHI,PIT,4,5,115.0,-135.0,2.15,1.741,0
2013-03-07,2012-13,DET,EDM,3,0,-165.0,145.0,1.606,2.45,1
2013-03-07,2012-13,NJD,BUF,3,2,-145.0,125.0,1.69,2.25,1
2013-03-07,2012-13,CAR,MTL,2,4,-105.0,-115.0,1.952,1.87,0
2013-03-07,2012-13,WSH,FLA,7,1,-160.0,140.0,1.625,2.4,1
2013-03-07,2012-13,CBJ,VAN,2,1,145.0,-165.0,2.45,1.606,1
2013-03-07,2012-13,NYI,NYR,1,2,-105.0,-115.0,1.952,1.87,0
2013-03-08,2012-13,NYR,OTT,2,3,-170.0,150.0,1.588,2.5,0
2013-03-08,2012-13,FLA,WPG,2,3,105.0,-125.0,2.05,1.8,0
2013-03-08,2012-13,NSH,EDM,6,0,-175.0,155.0,1.571,2.55,1
2013-03-08,2012-13,COL,CHI,6,2,120.0,-140.0,2.2,1.714,1
2013-03-08,2012-13,ANA,CGY,4,0,-165.0,145.0,1.606,2.45,1
2013-03-09,2012-13,TBL,MTL,3,4,-115.0,-105.0,1.87,1.952,0
2013-03-09,2012-13,NSH,MIN,1,2,-125.0,105.0,1.8,2.05,0
2013-03-09,2012-13,ARI,DAL,2,1,-130.0,110.0,1.769,2.1,1
2013-03-09,2012-13,TOR,PIT,4,5,120.0,-140.0,2.2,1.714,0
2013-03-09,2012-13,LAK,CGY,6,2,-220.0,190.0,1.455,2.9,1
2013-03-09,2012-13,SJS,STL,3,4,-130.0,110.0,1.769,2.1,0
2013-03-09,2012-13,CBJ,DET,3,0,115.0,-135.0,2.15,1.741,1
2013-03-09,2012-13,BOS,PHI,3,0,-170.0,150.0,1.588,2.5,1
2013-03-09,2012-13,NYI,WSH,5,2,-105.0,-115.0,1.952,1.87,1
2013-03-09,2012-13,CAR,NJD,6,3,-140.0,120.0,1.714,2.2,1
2013-03-10,2012-13,WSH,NYR,1,4,105.0,-125.0,2.05,1.8,0
2013-03-10,2012-13,DET,CBJ,2,3,-200.0,170.0,1.5,2.7,0
2013-03-10,2012-13,FLA,MTL,2,5,115.0,-135.0,2.15,1.741,0
2013-03-10,2012-13,PIT,NYI,6,1,-190.0,170.0,1.526,2.7,1
2013-03-10,2012-13,CHI,EDM,5,6,-220.0,190.0,1.455,2.9,0
2013-03-10,2012-13,NJD,WPG,3,2,-130.0,110.0,1.769,2.1,1
2013-03-10,2012-13,PHI,BUF,3,2,-140.0,120.0,1.714,2.2,1
2013-03-10,2012-13,ANA,STL,4,2,-150.0,130.0,1.667,2.3,1
2013-03-10,2012-13,MIN,VAN,4,2,110.0,-130.0,2.1,1.769,1
2013-03-10,2012-13,COL,SJS,3,2,-130.0,110.0,1.769,2.1,1
2013-03-11,2012-13,LAK,CGY,3,1,-210.0,180.0,1.476,2.8,1
2013-03-11,2012-13,OTT,BOS,2,3,150.0,-170.0,2.5,1.588,0
2013-03-12,2012-13,CBJ,VAN,1,2,130.0,-150.0,2.3,1.667,0
2013-03-12,2012-13,BUF,NYR,3,1,135.0,-155.0,2.35,1.645,1
2013-03-12,2012-13,WSH,CAR,0,4,-115.0,-105.0,1.87,1.952,0
2013-03-12,2012-13,PIT,BOS,3,2,-135.0,115.0,1.741,2.15,1
2013-03-12,2012-13,FLA,TBL,2,3,120.0,-140.0,2.2,1.714,0
2013-03-12,2012-13,WPG,TOR,5,2,-125.0,105.0,1.8,2.05,1
2013-03-12,2012-13,MIN,ANA,1,2,-115.0,-105.0,1.87,1.952,0
2013-03-12,2012-13,STL,SJS,4,2,-130.0,110.0,1.769,2.1,1
2013-03-12,2012-13,DAL,NSH,0,4,-125.0,105.0,1.8,2.05,0
2013-03-12,2012-13,COL,EDM,0,4,-150.0,130.0,1.667,2.3,0
2013-03-12,2012-13,ARI,LAK,5,2,-120.0,100.0,1.833,2.0,1
2013-03-13,2012-13,MTL,OTT,4,3,-190.0,170.0,1.526,2.7,1
2013-03-13,2012-13,NJD,PHI,5,2,-115.0,-105.0,1.87,1.952,1
2013-03-13,2012-13,CGY,DET,5,2,-105.0,-115.0,1.952,1.87,1
2013-03-14,2012-13,DAL,ANA,1,2,-115.0,-105.0,1.87,1.952,0
2013-03-14,2012-13,STL,ARI,3,0,-135.0,115.0,1.741,2.15,1
2013-03-14,2012-13,SJS,LAK,4,3,-115.0,-105.0,1.87,1.952,1
2013-03-14,2012-13,VAN,NSH,7,4,-165.0,145.0,1.606,2.45,1
2013-03-14,2012-13,MIN,COL,5,3,-150.0,130.0,1.667,2.3,1
2013-03-14,2012-13,CAR,WSH,2,3,-165.0,145.0,1.606,2.45,0
2013-03-14,2012-13,TBL,NYI,0,2,-120.0,100.0,1.833,2.0,0
2013-03-14,2012-13,BOS,FLA,4,1,-270.0,220.0,1.37,3.2,1
2013-03-14,2012-13,CBJ,CHI,1,2,150.0,-170.0,2.5,1.588,0
2013-03-14,2012-13,WPG,NYR,3,1,-110.0,-110.0,1.909,1.909,1
2013-03-14,2012-13,TOR,PIT,1,3,120.0,-140.0,2.2,1.714,0
2013-03-15,2012-13,PHI,NJD,2,1,-150.0,130.0,1.667,2.3,1
2013-03-15,2012-13,CGY,NSH,6,3,-140.0,120.0,1.714,2.2,1
2013-03-15,2012-13,EDM,DET,2,3,100.0,-120.0,2.0,1.833,0
2013-03-16,2012-13,LAK,SJS,5,2,-150.0,130.0,1.667,2.3,1
2013-03-16,2012-13,VAN,DET,2,5,-190.0,170.0,1.526,2.7,0
2013-03-16,2012-13,STL,ANA,2,1,-140.0,120.0,1.714,2.2,1
2013-03-16,2012-13,DAL,CHI,1,8,120.0,-140.0,2.2,1.714,0
2013-03-16,2012-13,FLA,NYI,3,4,110.0,-130.0,2.1,1.769,0
2013-03-16,2012-13,TBL,CAR,4,1,-110.0,-110.0,1.909,1.909,1
2013-03-16,2012-13,TOR,WPG,4,5,-140.0,120.0,1.714,2.2,0
2013-03-16,2012-13,CBJ,ARI,1,0,-110.0,-110.0,1.909,1.909,1
2013-03-16,2012-13,COL,MIN,4,6,-110.0,-110.0,1.909,1.909,0
2013-03-16,2012-13,BUF,OTT,3,4,-130.0,110.0,1.769,2.1,0
2013-03-16,2012-13,BOS,WSH,4,1,-230.0,190.0,1.435,2.9,1
2013-03-16,2012-13,PIT,NYR,3,0,-165.0,145.0,1.606,2.45,1
2013-03-16,2012-13,NJD,MTL,1,2,120.0,-140.0,2.2,1.714,0
2013-03-17,2012-13,PIT,BOS,2,1,-125.0,105.0,1.8,2.05,1
2013-03-17,2012-13,OTT,WPG,4,1,-150.0,130.0,1.667,2.3,1
2013-03-17,2012-13,WSH,BUF,5,3,-140.0,120.0,1.714,2.2,1
2013-03-17,2012-13,EDM,NSH,3,2,-125.0,105.0,1.8,2.05,1
2013-03-18,2012-13,VAN,MIN,1,3,-150.0,130.0,1.667,2.3,0
2013-03-18,2012-13,LAK,ARI,4,0,-180.0,160.0,1.556,2.6,1
2013-03-18,2012-13,COL,CHI,2,5,140.0,-160.0,2.4,1.625,0
2013-03-18,2012-13,ANA,SJS,5,3,-145.0,125.0,1.69,2.25,1
2013-03-18,2012-13,TBL,PHI,4,2,-105.0,-115.0,1.952,1.87,1
2013-03-18,2012-13,NYR,CAR,2,1,-155.0,135.0,1.645,2.35,1
2013-03-18,2012-13,DAL,CGY,4,3,-140.0,120.0,1.714,2.2,1
2013-03-19,2012-13,VAN,STL,3,2,-120.0,100.0,1.833,2.0,1
2013-03-19,2012-13,CAR,FLA,1,4,-180.0,160.0,1.556,2.6,0
2013-03-19,2012-13,CBJ,NSH,4,3,-115.0,-105.0,1.87,1.952,1
2013-03-19,2012-13,NJD,NYR,2,3,-120.0,100.0,1.833,2.0,0
2013-03-19,2012-13,NYI,OTT,3,5,-135.0,115.0,1.741,2.15,0
2013-03-19,2012-13,MTL,BUF,2,3,-220.0,190.0,1.455,2.9,0
2013-03-19,2012-13,PIT,WSH,2,1,-220.0,190.0,1.455,2.9,1
2013-03-19,2012-13,WPG,BOS,3,1,140.0,-160.0,2.4,1.625,1
2013-03-19,2012-13,LAK,ARI,3,2,-190.0,170.0,1.526,2.7,1
2013-03-20,2012-13,ANA,CHI,4,2,-110.0,-110.0,1.909,1.909,1
2013-03-20,2012-13,COL,DAL,4,3,-120.0,100.0,1.833,2.0,1
2013-03-20,2012-13,DET,MIN,2,4,-145.0,125.0,1.69,2.25,0
2013-03-20,2012-13,TOR,TBL,4,2,-145.0,125.0,1.69,2.25,1
2013-03-20,2012-13,EDM,SJS,3,4,100.0,-120.0,2.0,1.833,0
2013-03-21,2012-13,WPG,WSH,0,4,-140.0,120.0,1.714,2.2,0
2013-03-21,2012-13,NSH,CGY,5,3,-140.0,120.0,1.714,2.2,1
2013-03-21,2012-13,ARI,VAN,1,2,-105.0,-115.0,1.952,1.87,0
2013-03-21,2012-13,OTT,BOS,1,2,130.0,-150.0,2.3,1.667,0
2013-03-21,2012-13,LAK,DAL,0,2,-220.0,190.0,1.455,2.9,0
2013-03-21,2012-13,CAR,NJD,1,4,-120.0,100.0,1.833,2.0,0
2013-03-21,2012-13,BUF,TOR,5,4,-115.0,-105.0,1.87,1.952,1
2013-03-21,2012-13,NYR,FLA,1,3,-250.0,210.0,1.4,3.1,0
2013-03-21,2012-13,NYI,MTL,2,5,125.0,-145.0,2.25,1.69,0
2013-03-22,2012-13,NYI,PIT,2,4,150.0,-170.0,2.5,1.588,0
2013-03-22,2012-13,ANA,DET,1,5,-175.0,155.0,1.571,2.55,0
2013-03-22,2012-13,CBJ,CGY,5,1,-145.0,125.0,1.69,2.25,1
2013-03-22,2012-13,WPG,WSH,1,6,-135.0,115.0,1.741,2.15,0
2013-03-23,2012-13,MIN,SJS,2,0,-135.0,115.0,1.741,2.15,1
2013-03-23,2012-13,OTT,TBL,5,3,-140.0,120.0,1.714,2.2,1
2013-03-23,2012-13,LAK,VAN,0,1,-155.0,135.0,1.645,2.35,0
2013-03-23,2012-13,NJD,FLA,2,1,-200.0,170.0,1.5,2.7,1
2013-03-23,2012-13,TOR,BOS,3,2,120.0,-140.0,2.2,1.714,1
2013-03-23,2012-13,MTL,BUF,1,2,-200.0,170.0,1.5,2.7,0
2013-03-23,2012-13,NSH,CBJ,5,2,-165.0,145.0,1.606,2.45,1
2013-03-23,2012-13,DAL,COL,5,2,-150.0,130.0,1.667,2.3,1
2013-03-23,2012-13,EDM,STL,0,3,125.0,-145.0,2.25,1.69,0
2013-03-24,2012-13,COL,VAN,2,3,115.0,-135.0,2.15,1.741,0
2013-03-24,2012-13,ANA,DET,1,2,-150.0,130.0,1.667,2.3,0
2013-03-24,2012-13,CGY,STL,3,2,120.0,-140.0,2.2,1.714,1
2013-03-24,2012-13,NYR,WSH,2,3,-155.0,135.0,1.645,2.35,0
2013-03-24,2012-13,NYI,FLA,3,0,-200.0,170.0,1.5,2.7,1
2013-03-24,2012-13,PIT,PHI,2,1,-190.0,170.0,1.526,2.7,1
2013-03-24,2012-13,WPG,TBL,3,2,-155.0,135.0,1.645,2.35,1
2013-03-25,2012-13,BOS,TOR,3,2,-200.0,170.0,1.5,2.7,1
2013-03-25,2012-13,OTT,NJD,3,2,-140.0,120.0,1.714,2.2,1
2013-03-25,2012-13,CHI,LAK,4,5,-145.0,125.0,1.69,2.25,0
2013-03-25,2012-13,NSH,EDM,3,2,-150.0,130.0,1.667,2.3,1
2013-03-25,2012-13,DAL,MIN,4,7,-110.0,-110.0,1.909,1.909,0
2013-03-25,2012-13,ANA,SJS,3,5,-140.0,120.0,1.714,2.2,0
2013-03-25,2012-13,ARI,DET,2,3,-145.0,125.0,1.69,2.25,0
2013-03-26,2012-13,PHI,NYR,2,5,-115.0,-105.0,1.87,1.952,0
2013-03-26,2012-13,VAN,CBJ,1,0,-180.0,160.0,1.556,2.6,1
2013-03-26,2012-13,CHI,CGY,2,0,-200.0,170.0,1.5,2.7,1
2013-03-26,2012-13,STL,EDM,0,3,-230.0,190.0,1.435,2.9,0
2013-03-26,2012-13,PIT,MTL,1,0,-155.0,135.0,1.645,2.35,1
2013-03-26,2012-13,WSH,NYI,2,3,-145.0,125.0,1.69,2.25,0
2013-03-26,2012-13,CAR,WPG,1,4,-130.0,110.0,1.769,2.1,0
2013-03-26,2012-13,TOR,FLA,3,2,-160.0,140.0,1.625,2.4,1
2013-03-26,2012-13,TBL,BUF,2,1,-125.0,105.0,1.8,2.05,1
2013-03-27,2012-13,BOS,MTL,5,6,-175.0,155.0,1.571,2.55,0
2013-03-27,2012-13,MIN,ARI,4,3,-160.0,140.0,1.625,2.4,1
2013-03-27,2012-13,SJS,ANA,4,0,-110.0,-110.0,1.909,1.909,1
2013-03-27,2012-13,CGY,COL,4,3,-105.0,-115.0,1.952,1.87,1
2013-03-28,2012-13,SJS,DET,2,0,-120.0,100.0,1.833,2.0,1
2013-03-28,2012-13,VAN,COL,4,1,-240.0,200.0,1.417,3.0,1
2013-03-28,2012-13,EDM,CBJ,6,4,-130.0,110.0,1.769,2.1,1
2013-03-28,2012-13,STL,LAK,2,4,-125.0,105.0,1.8,2.05,0
2013-03-28,2012-13,NSH,ARI,4,7,-160.0,140.0,1.625,2.4,0
2013-03-28,2012-13,OTT,NYR,3,0,-105.0,-115.0,1.952,1.87,1
2013-03-28,2012-13,PHI,NYI,3,4,-135.0,115.0,1.741,2.15,0
2013-03-28,2012-13,TOR,CAR,6,3,-140.0,120.0,1.714,2.2,1
2013-03-28,2012-13,PIT,WPG,4,0,-200.0,170.0,1.5,2.7,1
2013-03-28,2012-13,FLA,BUF,5,4,-110.0,-110.0,1.909,1.909,1
2013-03-29,2012-13,TBL,NJD,5,4,-125.0,105.0,1.8,2.05,1
2013-03-29,2012-13,DAL,MIN,5,3,-120.0,100.0,1.833,2.0,1
2013-03-29,2012-13,CHI,ANA,1,2,-160.0,140.0,1.625,2.4,0
2013-03-29,2012-13,CGY,CBJ,4,6,-150.0,130.0,1.667,2.3,0
2013-03-30,2012-13,FLA,NJD,3,2,-110.0,-110.0,1.909,1.909,1
2013-03-30,2012-13,SJS,ARI,3,2,-175.0,155.0,1.571,2.55,1
2013-03-30,2012-13,EDM,VAN,4,0,115.0,-135.0,2.15,1.741,1
2013-03-30,2012-13,MIN,LAK,4,3,105.0,-125.0,2.05,1.8,1
2013-03-30,2012-13,MTL,NYR,3,0,-165.0,145.0,1.606,2.45,1
2013-03-30,2012-13,PHI,BOS,3,1,135.0,-155.0,2.35,1.645,1
2013-03-30,2012-13,BUF,WSH,3,4,105.0,-125.0,2.05,1.8,0
2013-03-30,2012-13,PIT,NYI,2,0,-240.0,200.0,1.417,3.0,1
2013-03-30,2012-13,OTT,TOR,0,4,-130.0,110.0,1.769,2.1,0
2013-03-30,2012-13,WPG,CAR,1,3,-135.0,115.0,1.741,2.15,0
2013-03-30,2012-13,COL,NSH,1,0,-115.0,-105.0,1.87,1.952,1
2013-03-31,2012-13,DET,CHI,1,7,-110.0,-110.0,1.909,1.909,0
2013-03-31,2012-13,CBJ,ANA,2,1,125.0,-145.0,2.25,1.69,1
2013-03-31,2012-13,DAL,LAK,2,3,-105.0,-115.0,1.952,1.87,0
2013-03-31,2012-13,BUF,BOS,0,2,150.0,-170.0,2.5,1.588,0
2013-03-31,2012-13,PHI,WSH,5,4,-115.0,-105.0,1.87,1.952,1
2013-04-01,2012-13,SJS,VAN,3,2,-130.0,110.0,1.769,2.1,1
2013-04-01,2012-13,EDM,CGY,4,1,-170.0,150.0,1.588,2.5,1
2013-04-01,2012-13,DAL,ANA,0,4,-105.0,-115.0,1.952,1.87,0
2013-04-01,2012-13,MIN,STL,1,4,-125.0,105.0,1.8,2.05,0
2013-04-01,2012-13,CHI,NSH,3,2,-180.0,160.0,1.556,2.6,1
2013-04-01,2012-13,MTL,CAR,4,1,-180.0,160.0,1.556,2.6,1
2013-04-01,2012-13,NYR,WPG,4,2,-155.0,135.0,1.645,2.35,1
2013-04-01,2012-13,NJD,NYI,1,3,-125.0,105.0,1.8,2.05,0
2013-04-01,2012-13,DET,COL,3,2,-175.0,155.0,1.571,2.55,1
2013-04-02,2012-13,NYI,WPG,5,2,-130.0,110.0,1.769,2.1,1
2013-04-02,2012-13,CAR,WSH,3,5,-115.0,-105.0,1.87,1.952,0
2013-04-02,2012-13,BOS,OTT,3,2,-180.0,160.0,1.556,2.6,1
2013-04-02,2012-13,PIT,BUF,1,4,-275.0,225.0,1.364,3.25,0
2013-04-02,2012-13,TBL,FLA,2,3,-155.0,135.0,1.645,2.35,0
2013-04-02,2012-13,NSH,COL,3,1,-170.0,150.0,1.588,2.5,1
2013-04-02,2012-13,ARI,LAK,3,1,115.0,-135.0,2.15,1.741,1
2013-04-03,2012-13,ANA,DAL,5,2,-200.0,170.0,1.5,2.7,1
2013-04-03,2012-13,SJS,MIN,4,2,-145.0,125.0,1.69,2.25,1
2013-04-03,2012-13,NYR,PIT,6,1,-120.0,100.0,1.833,2.0,1
2013-04-03,2012-13,PHI,MTL,5,3,120.0,-140.0,2.2,1.714,1
2013-04-03,2012-13,CGY,EDM,2,8,110.0,-130.0,2.1,1.769,0
2013-04-04,2012-13,VAN,EDM,4,0,-175.0,155.0,1.571,2.55,1
2013-04-04,2012-13,ARI,DET,4,2,-105.0,-115.0,1.952,1.87,1
2013-04-04,2012-13,CHI,STL,3,4,-155.0,135.0,1.645,2.35,0
2013-04-04,2012-13,NSH,CBJ,1,3,-130.0,110.0,1.769,2.1,0
2013-04-04,2012-13,LAK,MIN,3,0,-180.0,160.0,1.556,2.6,1
2013-04-04,2012-13,TOR,PHI,3,5,-155.0,135.0,1.645,2.35,0
2013-04-04,2012-13,WSH,NYI,2,1,-150.0,130.0,1.667,2.3,1
2013-04-04,2012-13,BOS,NJD,1,0,-210.0,180.0,1.476,2.8,1
2013-04-04,2012-13,CAR,TBL,0,5,-125.0,105.0,1.8,2.05,0
2013-04-04,2012-13,MTL,WPG,4,1,-155.0,135.0,1.645,2.35,1
2013-04-05,2012-13,STL,CBJ,3,1,-165.0,145.0,1.606,2.45,1
2013-04-05,2012-13,PIT,NYR,2,1,-135.0,115.0,1.741,2.15,1
2013-04-05,2012-13,BUF,OTT,4,2,110.0,-130.0,2.1,1.769,1
2013-04-05,2012-13,COL,DET,2,3,-110.0,-110.0,1.909,1.909,0
2013-04-05,2012-13,ANA,DAL,1,3,-200.0,170.0,1.5,2.7,0
2013-04-05,2012-13,SJS,CGY,2,1,-270.0,220.0,1.37,3.2,1
2013-04-06,2012-13,MTL,BOS,2,1,-105.0,-115.0,1.952,1.87,1
2013-04-06,2012-13,ARI,COL,4,0,-190.0,170.0,1.526,2.7,1
2013-04-06,2012-13,FLA,WSH,3,4,120.0,-140.0,2.2,1.714,0
2013-04-06,2012-13,NJD,TOR,1,2,-130.0,110.0,1.769,2.1,0
2013-04-06,2012-13,VAN,CGY,5,2,-300.0,240.0,1.333,3.4,1
2013-04-06,2012-13,CAR,NYR,1,4,100.0,-120.0,2.0,1.833,0
2013-04-06,2012-13,LAK,EDM,4,1,-180.0,160.0,1.556,2.6,1
2013-04-06,2012-13,WPG,PHI,4,1,-115.0,-105.0,1.87,1.952,1
2013-04-06,2012-13,NSH,CHI,0,1,115.0,-135.0,2.15,1.741,0
2013-04-06,2012-13,NYI,TBL,4,2,-120.0,100.0,1.833,2.0,1
2013-04-07,2012-13,ANA,LAK,4,3,-115.0,-105.0,1.87,1.952,1
2013-04-07,2012-13,WSH,TBL,4,2,-145.0,125.0,1.69,2.25,1
2013-04-07,2012-13,BUF,NJD,3,2,-115.0,-105.0,1.87,1.952,1
2013-04-07,2012-13,CHI,NSH,5,3,-210.0,180.0,1.476,2.8,1
2013-04-07,2012-13,CBJ,MIN,0,3,-115.0,-105.0,1.87,1.952,0
2013-04-07,2012-13,SJS,DAL,4,5,-210.0,180.0,1.476,2.8,0
2013-04-07,2012-13,DET,STL,0,1,-110.0,-110.0,1.909,1.909,0
2013-04-07,2012-13,FLA,OTT,2,1,135.0,-155.0,2.35,1.645,1
2013-04-08,2012-13,TOR,NYR,4,3,-105.0,-115.0,1.952,1.87,1
2013-04-08,2012-13,BOS,CAR,6,2,-255.0,215.0,1.392,3.15,1
2013-04-08,2012-13,COL,CGY,1,3,-155.0,135.0,1.645,2.35,0
2013-04-08,2012-13,ANA,EDM,2,1,-150.0,130.0,1.667,2.3,1
2013-04-08,2012-13,VAN,ARI,2,0,-160.0,140.0,1.625,2.4,1
2013-04-09,2012-13,WPG,BUF,4,1,-155.0,135.0,1.645,2.35,1
2013-04-09,2012-13,DAL,LAK,5,1,120.0,-140.0,2.2,1.714,1
2013-04-09,2012-13,NSH,STL,0,1,110.0,-130.0,2.1,1.769,0
2013-04-09,2012-13,TBL,OTT,3,2,-135.0,115.0,1.741,2.15,1
2013-04-09,2012-13,MIN,CHI,0,1,100.0,-120.0,2.0,1.833,0
2013-04-09,2012-13,CAR,PIT,3,5,150.0,-170.0,2.5,1.588,0
2013-04-09,2012-13,NYI,PHI,4,1,-140.0,120.0,1.714,2.2,1
2013-04-09,2012-13,CBJ,SJS,4,0,105.0,-125.0,2.05,1.8,1
2013-04-09,2012-13,MTL,WSH,2,3,-155.0,135.0,1.645,2.35,0
2013-04-10,2012-13,NYR,TOR,3,2,-175.0,155.0,1.571,2.55,1
2013-04-10,2012-13,NJD,BOS,4,5,120.0,-140.0,2.2,1.714,0
2013-04-10,2012-13,CGY,VAN,1,4,170.0,-190.0,2.7,1.526,0
2013-04-10,2012-13,EDM,ARI,1,3,-125.0,105.0,1.8,2.05,0
2013-04-10,2012-13,ANA,COL,1,4,-250.0,210.0,1.4,3.1,0
2013-04-11,2012-13,LAK,COL,3,2,-290.0,230.0,1.345,3.3,1
2013-04-11,2012-13,WPG,FLA,7,2,-170.0,150.0,1.588,2.5,1
2013-04-11,2012-13,MIN,STL,0,2,-110.0,-110.0,1.909,1.909,0
2013-04-11,2012-13,DET,SJS,2,3,-120.0,100.0,1.833,2.0,0
2013-04-11,2012-13,TBL,PIT,3,6,120.0,-140.0,2.2,1.714,0
2013-04-11,2012-13,PHI,OTT,1,3,-135.0,115.0,1.741,2.15,0
2013-04-11,2012-13,WSH,CAR,3,1,-190.0,170.0,1.526,2.7,1
2013-04-11,2012-13,BOS,NYI,1,2,-160.0,140.0,1.625,2.4,0
2013-04-11,2012-13,BUF,MTL,1,5,120.0,-140.0,2.2,1.714,0
2013-04-12,2012-13,CBJ,STL,4,1,-110.0,-110.0,1.909,1.909,1
2013-04-12,2012-13,NJD,OTT,0,2,-140.0,120.0,1.714,2.2,0
2013-04-12,2012-13,NSH,DAL,2,5,-120.0,100.0,1.833,2.0,0
2013-04-12,2012-13,CHI,DET,3,2,-210.0,180.0,1.476,2.8,1
2013-04-12,2012-13,CGY,ARI,3,2,135.0,-155.0,2.35,1.645,1
2013-04-13,2012-13,MIN,CBJ,2,3,-150.0,130.0,1.667,2.3,0
2013-04-13,2012-13,LAK,ANA,2,1,-145.0,125.0,1.69,2.25,1
2013-04-13,2012-13,EDM,CGY,1,4,-200.0,170.0,1.5,2.7,0
2013-04-13,2012-13,DAL,SJS,2,1,125.0,-145.0,2.25,1.69,1
2013-04-13,2012-13,FLA,PIT,1,3,170.0,-200.0,2.7,1.5,0
2013-04-13,2012-13,NYI,NYR,0,1,-115.0,-105.0,1.87,1.952,0
2013-04-13,2012-13,TOR,MTL,5,1,-105.0,-115.0,1.952,1.87,1
2013-04-13,2012-13,CAR,BOS,4,2,150.0,-170.0,2.5,1.588,1
2013-04-13,2012-13,WSH,TBL,6,5,-165.0,145.0,1.606,2.45,1
2013-04-13,2012-13,BUF,PHI,1,0,-120.0,100.0,1.833,2.0,1
2013-04-13,2012-13,COL,VAN,4,3,155.0,-175.0,2.55,1.571,1
2013-04-14,2012-13,STL,CHI,0,2,-110.0,-110.0,1.909,1.909,0
2013-04-14,2012-13,BUF,TBL,3,1,-130.0,110.0,1.769,2.1,1
2013-04-14,2012-13,NSH,DET,0,3,120.0,-140.0,2.2,1.714,0
2013-04-15,2012-13,ARI,SJS,0,4,-110.0,-110.0,1.909,1.909,0
2013-04-15,2012-13,COL,CBJ,3,4,100.0,-120.0,2.0,1.833,0
2013-04-15,2012-13,CGY,MIN,3,4,135.0,-155.0,2.35,1.645,0
2013-04-15,2012-13,TOR,NJD,2,0,-150.0,130.0,1.667,2.3,1
2013-04-15,2012-13,NSH,VAN,2,5,155.0,-175.0,2.55,1.571,0
2013-04-15,2012-13,MTL,PHI,3,7,-210.0,180.0,1.476,2.8,0
2013-04-15,2012-13,CHI,DAL,5,2,-200.0,170.0,1.5,2.7,1
2013-04-16,2012-13,STL,VAN,2,1,-135.0,115.0,1.741,2.15,1
2013-04-16,2012-13,EDM,MIN,3,5,-115.0,-105.0,1.87,1.952,0
2013-04-16,2012-13,WPG,TBL,4,3,-140.0,120.0,1.714,2.2,1
2013-04-16,2012-13,SJS,LAK,3,2,-110.0,-110.0,1.909,1.909,1
2013-04-16,2012-13,OTT,CAR,3,2,-170.0,150.0,1.588,2.5,1
2013-04-16,2012-13,WSH,TOR,5,1,-165.0,145.0,1.606,2.45,1
2013-04-16,2012-13,NYI,FLA,5,2,-230.0,190.0,1.435,2.9,1
2013-04-16,2012-13,PHI,NYR,4,2,135.0,-155.0,2.35,1.645,1
2013-04-17,2012-13,PIT,MTL,6,4,-140.0,120.0,1.714,2.2,1
2013-04-17,2012-13,BOS,BUF,2,3,-260.0,210.0,1.385,3.1,0
2013-04-17,2012-13,CGY,DET,3,2,150.0,-170.0,2.5,1.588,1
2013-04-17,2012-13,ANA,CBJ,2,3,-165.0,145.0,1.606,2.45,0
2013-04-18,2012-13,LAK,CBJ,2,1,-200.0,170.0,1.5,2.7,1
2013-04-18,2012-13,SJS,MIN,6,1,-165.0,145.0,1.606,2.45,1
2013-04-18,2012-13,DAL,VAN,5,1,115.0,-135.0,2.15,1.741,1
2013-04-18,2012-13,STL,ARI,2,1,-175.0,155.0,1.571,2.55,1
2013-04-18,2012-13,WPG,CAR,4,3,-170.0,150.0,1.588,2.5,1
2013-04-18,2012-13,MTL,TBL,3,2,-160.0,140.0,1.625,2.4,1
