date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2011-11-25,2011-12,NYI,NJD,0,1,105.0,-125.0,2.05,1.8,0
2011-11-25,2011-12,BOS,DET,2,3,-135.0,115.0,1.741,2.15,0
2011-11-26,2011-12,LAK,CHI,1,2,-125.0,105.0,1.8,2.05,0
2011-11-26,2011-12,SJS,VAN,2,3,-145.0,125.0,1.69,2.25,0
2011-11-26,2011-12,ARI,DAL,3,0,-140.0,120.0,1.714,2.2,1
2011-11-26,2011-12,DET,NSH,4,1,-140.0,120.0,1.714,2.2,1
2011-11-26,2011-12,TBL,FLA,5,1,-130.0,110.0,1.769,2.1,1
2011-11-26,2011-12,MTL,PIT,3,4,120.0,-140.0,2.2,1.714,0
2011-11-26,2011-12,BUF,WSH,5,1,-110.0,-110.0,1.909,1.909,1
2011-11-26,2011-12,BOS,WPG,4,2,-240.0,200.0,1.417,3.0,1
2011-11-26,2011-12,COL,EDM,5,2,-125.0,105.0,1.8,2.05,1
2011-11-26,2011-12,NYR,PHI,2,0,-130.0,110.0,1.769,2.1,1
2011-11-26,2011-12,NJD,NYI,2,3,-160.0,140.0,1.625,2.4,0
2011-11-27,2011-12,OTT,CAR,4,3,-140.0,120.0,1.714,2.2,1
2011-11-27,2011-12,CBJ,STL,1,2,105.0,-125.0,2.05,1.8,0
2011-11-27,2011-12,MIN,CGY,2,5,-130.0,110.0,1.769,2.1,0
2011-11-27,2011-12,ANA,TOR,2,5,-130.0,110.0,1.769,2.1,0
2011-11-28,2011-12,LAK,SJS,2,0,-105.0,-115.0,1.952,1.87,1
2011-11-28,2011-12,EDM,NSH,1,2,-115.0,-105.0,1.87,1.952,0
2011-11-28,2011-12,MIN,TBL,3,1,-115.0,-105.0,1.87,1.952,1
2011-11-28,2011-12,COL,DAL,1,3,-130.0,110.0,1.769,2.1,0
2011-11-29,2011-12,CGY,NSH,1,0,-130.0,110.0,1.769,2.1,1
2011-11-29,2011-12,BUF,NYI,1,2,-170.0,150.0,1.588,2.5,0
2011-11-29,2011-12,CAR,FLA,1,3,-115.0,-105.0,1.87,1.952,0
2011-11-29,2011-12,WSH,STL,1,2,-140.0,120.0,1.714,2.2,0
2011-11-29,2011-12,NYR,PIT,4,3,100.0,-120.0,2.0,1.833,1
2011-11-29,2011-12,WPG,OTT,4,6,-125.0,105.0,1.8,2.05,0
2011-11-29,2011-12,CHI,ARI,1,4,-150.0,130.0,1.667,2.3,0
2011-11-29,2011-12,VAN,CBJ,4,1,-220.0,190.0,1.455,2.9,1
2011-11-30,2011-12,ANA,MTL,4,1,-120.0,100.0,1.833,2.0,1
2011-11-30,2011-12,EDM,MIN,2,3,-120.0,100.0,1.833,2.0,0
2011-11-30,2011-12,DET,TBL,4,2,-200.0,170.0,1.5,2.7,1
2011-11-30,2011-12,TOR,BOS,3,6,140.0,-160.0,2.4,1.625,0
2011-11-30,2011-12,COL,NJD,6,1,-105.0,-115.0,1.952,1.87,1
2011-12-01,2011-12,CGY,CBJ,3,4,-140.0,120.0,1.714,2.2,0
2011-12-01,2011-12,VAN,NSH,5,6,-170.0,150.0,1.588,2.5,0
2011-12-01,2011-12,WPG,ARI,1,0,105.0,-125.0,2.05,1.8,1
2011-12-01,2011-12,LAK,FLA,2,1,-160.0,140.0,1.625,2.4,1
2011-12-01,2011-12,CAR,NYR,3,5,100.0,-120.0,2.0,1.833,0
2011-12-01,2011-12,WSH,PIT,1,2,105.0,-125.0,2.05,1.8,0
2011-12-01,2011-12,DAL,OTT,3,2,-130.0,110.0,1.769,2.1,1
2011-12-01,2011-12,SJS,MTL,4,3,-200.0,170.0,1.5,2.7,1
2011-12-02,2011-12,ANA,PHI,3,4,115.0,-135.0,2.15,1.741,0
2011-12-02,2011-12,EDM,CBJ,6,3,-165.0,145.0,1.606,2.45,1
2011-12-02,2011-12,COL,STL,3,2,115.0,-135.0,2.15,1.741,1
2011-12-02,2011-12,MIN,NJD,4,2,-125.0,105.0,1.8,2.05,1
2011-12-02,2011-12,BUF,DET,1,4,115.0,-135.0,2.15,1.741,0
2011-12-02,2011-12,CHI,NYI,5,4,-230.0,190.0,1.435,2.9,1
2011-12-03,2011-12,EDM,CGY,3,5,-135.0,115.0,1.741,2.15,0
2011-12-03,2011-12,SJS,FLA,3,5,-190.0,170.0,1.526,2.7,0
2011-12-03,2011-12,DAL,NYI,4,5,-160.0,140.0,1.625,2.4,0
2011-12-03,2011-12,STL,CHI,2,5,-125.0,105.0,1.8,2.05,0
2011-12-03,2011-12,NSH,BUF,2,3,-140.0,120.0,1.714,2.2,0
2011-12-03,2011-12,ARI,PHI,2,4,-135.0,115.0,1.741,2.15,0
2011-12-03,2011-12,TBL,NYR,2,4,-125.0,105.0,1.8,2.05,0
2011-12-03,2011-12,CAR,PIT,2,3,130.0,-150.0,2.3,1.667,0
2011-12-03,2011-12,BOS,TOR,4,1,-210.0,180.0,1.476,2.8,1
2011-12-03,2011-12,WSH,OTT,3,2,-160.0,140.0,1.625,2.4,1
2011-12-03,2011-12,LAK,MTL,1,2,-130.0,110.0,1.769,2.1,0
2011-12-03,2011-12,WPG,NJD,4,2,-145.0,125.0,1.69,2.25,1
2011-12-04,2011-12,ANA,MIN,3,5,-120.0,100.0,1.833,2.0,0
2011-12-04,2011-12,COL,DET,4,2,120.0,-140.0,2.2,1.714,1
2011-12-04,2011-12,VAN,CGY,5,1,-250.0,210.0,1.4,3.1,1
2011-12-05,2011-12,CHI,ARI,3,4,-170.0,150.0,1.588,2.5,0
2011-12-05,2011-12,FLA,WSH,5,4,-125.0,105.0,1.8,2.05,1
2011-12-05,2011-12,OTT,TBL,4,2,-110.0,-110.0,1.909,1.909,1
2011-12-05,2011-12,PIT,BOS,1,3,-110.0,-110.0,1.909,1.909,0
2011-12-05,2011-12,NYR,TOR,2,4,-160.0,140.0,1.625,2.4,0
2011-12-06,2011-12,ANA,LAK,3,2,110.0,-130.0,2.1,1.769,1
2011-12-06,2011-12,CGY,CAR,7,6,-135.0,115.0,1.741,2.15,1
2011-12-06,2011-12,VAN,COL,6,0,-210.0,180.0,1.476,2.8,1
2011-12-06,2011-12,SJS,MIN,1,2,-180.0,160.0,1.556,2.6,0
2011-12-06,2011-12,WPG,BOS,2,1,130.0,-150.0,2.3,1.667,1
2011-12-06,2011-12,TOR,NJD,2,3,-120.0,100.0,1.833,2.0,0
2011-12-06,2011-12,MTL,CBJ,2,3,-150.0,130.0,1.667,2.3,0
2011-12-06,2011-12,STL,DET,3,2,-120.0,100.0,1.833,2.0,1
2011-12-06,2011-12,NYI,TBL,5,1,-115.0,-105.0,1.87,1.952,1
2011-12-06,2011-12,NSH,ARI,2,3,-160.0,140.0,1.625,2.4,0
2011-12-07,2011-12,OTT,WSH,3,5,100.0,-120.0,2.0,1.833,0
2011-12-07,2011-12,BUF,PHI,4,5,100.0,-120.0,2.0,1.833,0
2011-12-07,2011-12,EDM,CAR,3,5,-180.0,160.0,1.556,2.6,0
2011-12-08,2011-12,DET,ARI,5,2,-160.0,140.0,1.625,2.4,1
2011-12-08,2011-12,SJS,DAL,5,2,-190.0,170.0,1.526,2.7,1
2011-12-08,2011-12,CGY,COL,3,2,-145.0,125.0,1.69,2.25,1
2011-12-08,2011-12,STL,ANA,4,2,-180.0,160.0,1.556,2.6,1
2011-12-08,2011-12,MTL,VAN,3,4,115.0,-135.0,2.15,1.741,0
2011-12-08,2011-12,LAK,MIN,2,4,-160.0,140.0,1.625,2.4,0
2011-12-08,2011-12,PHI,PIT,3,2,-125.0,105.0,1.8,2.05,1
2011-12-08,2011-12,CBJ,NSH,3,4,-115.0,-105.0,1.87,1.952,0
2011-12-08,2011-12,NYI,CHI,2,3,145.0,-165.0,2.45,1.606,0
2011-12-08,2011-12,BOS,FLA,0,2,-190.0,170.0,1.526,2.7,0
2011-12-08,2011-12,NYR,TBL,2,3,-175.0,155.0,1.571,2.55,0
2011-12-08,2011-12,NJD,OTT,5,4,-150.0,130.0,1.667,2.3,1
2011-12-09,2011-12,WPG,CAR,4,2,-150.0,130.0,1.667,2.3,1
2011-12-09,2011-12,EDM,COL,4,1,-165.0,145.0,1.606,2.45,1
2011-12-09,2011-12,WSH,TOR,4,2,-155.0,135.0,1.645,2.35,1
2011-12-09,2011-12,BUF,FLA,2,1,-140.0,120.0,1.714,2.2,1
2011-12-10,2011-12,STL,SJS,1,0,-120.0,100.0,1.833,2.0,1
2011-12-10,2011-12,ARI,MIN,1,4,-145.0,125.0,1.69,2.25,0
2011-12-10,2011-12,LAK,DAL,1,2,-155.0,135.0,1.645,2.35,0
2011-12-10,2011-12,CGY,EDM,3,0,-140.0,120.0,1.714,2.2,1
2011-12-10,2011-12,NSH,ANA,3,2,-175.0,155.0,1.571,2.55,1
2011-12-10,2011-12,PHI,TBL,5,2,-180.0,160.0,1.556,2.6,1
2011-12-10,2011-12,DET,WPG,7,1,-230.0,190.0,1.435,2.9,1
2011-12-10,2011-12,OTT,VAN,1,4,150.0,-170.0,2.5,1.588,0
2011-12-10,2011-12,BUF,NYR,1,4,-105.0,-115.0,1.952,1.87,0
2011-12-10,2011-12,NYI,PIT,3,6,110.0,-130.0,2.1,1.769,0
2011-12-10,2011-12,CBJ,BOS,3,5,150.0,-170.0,2.5,1.588,0
2011-12-10,2011-12,NJD,MTL,1,2,-105.0,-115.0,1.952,1.87,0
2011-12-11,2011-12,CHI,SJS,3,2,-140.0,120.0,1.714,2.2,1
2011-12-11,2011-12,NYR,FLA,6,1,-125.0,105.0,1.8,2.05,1
2011-12-12,2011-12,TBL,NJD,4,5,-135.0,115.0,1.741,2.15,0
2011-12-13,2011-12,COL,SJS,4,3,140.0,-160.0,2.4,1.625,1
2011-12-13,2011-12,WPG,MIN,2,1,-110.0,-110.0,1.909,1.909,1
2011-12-13,2011-12,NSH,CGY,2,1,-145.0,125.0,1.69,2.25,1
2011-12-13,2011-12,MTL,NYI,5,3,-155.0,135.0,1.645,2.35,1
2011-12-13,2011-12,FLA,NJD,2,3,-165.0,145.0,1.606,2.45,0
2011-12-13,2011-12,NYR,DAL,0,1,-165.0,145.0,1.606,2.45,0
2011-12-13,2011-12,BOS,LAK,3,0,-145.0,125.0,1.69,2.25,1
2011-12-13,2011-12,CBJ,VAN,2,1,170.0,-200.0,2.7,1.5,1
2011-12-13,2011-12,PIT,DET,1,4,110.0,-130.0,2.1,1.769,0
2011-12-13,2011-12,BUF,OTT,2,3,-155.0,135.0,1.645,2.35,0
2011-12-13,2011-12,TOR,CAR,2,1,-180.0,160.0,1.556,2.6,1
2011-12-13,2011-12,WSH,PHI,1,5,-135.0,115.0,1.741,2.15,0
2011-12-14,2011-12,OTT,BOS,2,5,160.0,-180.0,2.6,1.556,0
2011-12-14,2011-12,MIN,CHI,3,4,130.0,-150.0,2.3,1.667,0
2011-12-14,2011-12,ANA,ARI,4,1,100.0,-120.0,2.0,1.833,1
2011-12-15,2011-12,SJS,COL,5,4,-210.0,180.0,1.476,2.8,1
2011-12-15,2011-12,ARI,EDM,4,2,-130.0,110.0,1.769,2.1,1
2011-12-15,2011-12,WPG,WSH,0,1,-110.0,-110.0,1.909,1.909,0
2011-12-15,2011-12,NSH,DET,4,3,115.0,-135.0,2.15,1.741,1
2011-12-15,2011-12,STL,NYR,4,1,-140.0,120.0,1.714,2.2,1
2011-12-15,2011-12,CBJ,LAK,1,2,100.0,-120.0,2.0,1.833,0
2011-12-15,2011-12,TBL,CGY,5,4,-115.0,-105.0,1.87,1.952,1
2011-12-15,2011-12,CAR,VAN,4,3,170.0,-200.0,2.7,1.5,1
2011-12-15,2011-12,NYI,DAL,2,3,105.0,-125.0,2.05,1.8,0
2011-12-15,2011-12,MTL,PHI,3,4,-105.0,-115.0,1.952,1.87,0
2011-12-16,2011-12,NJD,DAL,6,3,-150.0,130.0,1.667,2.3,1
2011-12-16,2011-12,FLA,CGY,3,2,-165.0,145.0,1.606,2.45,1
2011-12-16,2011-12,OTT,PIT,6,4,120.0,-140.0,2.2,1.714,1
2011-12-16,2011-12,BUF,TOR,5,4,-130.0,110.0,1.769,2.1,1
2011-12-16,2011-12,CHI,ANA,4,1,-210.0,180.0,1.476,2.8,1
2011-12-17,2011-12,COL,WSH,2,1,110.0,-130.0,2.1,1.769,1
2011-12-17,2011-12,ARI,NYR,2,3,-115.0,-105.0,1.87,1.952,0
2011-12-17,2011-12,MIN,NYI,1,2,-155.0,135.0,1.645,2.35,0
2011-12-17,2011-12,NSH,STL,2,1,-110.0,-110.0,1.909,1.909,1
2011-12-17,2011-12,DET,LAK,8,2,-180.0,160.0,1.556,2.6,1
2011-12-17,2011-12,PIT,BUF,8,3,-150.0,130.0,1.667,2.3,1
2011-12-17,2011-12,CBJ,TBL,2,3,-125.0,105.0,1.8,2.05,0
2011-12-17,2011-12,TOR,VAN,3,5,140.0,-160.0,2.4,1.625,0
2011-12-17,2011-12,MTL,NJD,3,5,-150.0,130.0,1.667,2.3,0
2011-12-17,2011-12,PHI,BOS,0,6,110.0,-130.0,2.1,1.769,0
2011-12-17,2011-12,SJS,EDM,3,2,-200.0,170.0,1.5,2.7,1
2011-12-17,2011-12,WPG,ANA,5,3,-145.0,125.0,1.69,2.25,1
2011-12-18,2011-12,STL,CBJ,6,4,-200.0,170.0,1.5,2.7,1
2011-12-18,2011-12,CHI,CGY,4,2,-180.0,160.0,1.556,2.6,1
2011-12-18,2011-12,FLA,CAR,3,2,-165.0,145.0,1.606,2.45,1
2011-12-19,2011-12,TOR,LAK,2,3,-115.0,-105.0,1.87,1.952,0
2011-12-19,2011-12,BOS,MTL,3,2,-210.0,180.0,1.476,2.8,1
2011-12-19,2011-12,DAL,ANA,5,3,-145.0,125.0,1.69,2.25,1
2011-12-19,2011-12,COL,PHI,3,2,115.0,-135.0,2.15,1.741,1
2011-12-19,2011-12,EDM,DET,2,3,145.0,-165.0,2.45,1.606,0
2011-12-19,2011-12,VAN,MIN,4,0,-230.0,190.0,1.435,2.9,1
2011-12-20,2011-12,CGY,MIN,2,1,-145.0,125.0,1.69,2.25,1
2011-12-20,2011-12,WPG,NYI,2,3,-165.0,145.0,1.606,2.45,0
2011-12-20,2011-12,PIT,CHI,3,2,-105.0,-115.0,1.952,1.87,1
2011-12-20,2011-12,FLA,ARI,1,2,-120.0,100.0,1.833,2.0,0
2011-12-20,2011-12,NJD,NYR,1,4,100.0,-120.0,2.0,1.833,0
2011-12-20,2011-12,WSH,NSH,4,1,-145.0,125.0,1.69,2.25,1
2011-12-20,2011-12,OTT,BUF,4,1,-115.0,-105.0,1.87,1.952,1
2011-12-21,2011-12,CAR,ARI,3,4,-110.0,-110.0,1.909,1.909,0
2011-12-21,2011-12,DAL,PHI,1,4,120.0,-140.0,2.2,1.714,0
2011-12-21,2011-12,CHI,MTL,5,1,-180.0,160.0,1.556,2.6,1
2011-12-21,2011-12,COL,STL,3,2,130.0,-150.0,2.3,1.667,1
2011-12-21,2011-12,VAN,DET,4,2,-130.0,110.0,1.769,2.1,1
2011-12-21,2011-12,SJS,TBL,7,2,-200.0,170.0,1.5,2.7,1
2011-12-22,2011-12,EDM,MIN,4,1,-130.0,110.0,1.769,2.1,1
2011-12-22,2011-12,LAK,ANA,3,2,-170.0,150.0,1.588,2.5,1
2011-12-22,2011-12,WPG,MTL,4,0,-140.0,120.0,1.714,2.2,1
2011-12-22,2011-12,CGY,DET,3,2,115.0,-135.0,2.15,1.741,1
2011-12-22,2011-12,OTT,FLA,4,3,-120.0,100.0,1.833,2.0,1
2011-12-22,2011-12,NYR,NYI,4,2,-200.0,170.0,1.5,2.7,1
2011-12-22,2011-12,TOR,BUF,3,2,-150.0,130.0,1.667,2.3,1
2011-12-22,2011-12,NSH,CBJ,6,5,-175.0,155.0,1.571,2.55,1
2011-12-23,2011-12,SJS,LAK,2,1,-210.0,180.0,1.476,2.8,1
2011-12-23,2011-12,ARI,STL,2,3,105.0,-125.0,2.05,1.8,0
2011-12-23,2011-12,COL,TBL,2,1,-130.0,110.0,1.769,2.1,1
2011-12-23,2011-12,DAL,NSH,6,3,-130.0,110.0,1.769,2.1,1
2011-12-23,2011-12,WPG,PIT,1,4,120.0,-140.0,2.2,1.714,0
2011-12-23,2011-12,VAN,CGY,1,3,-300.0,240.0,1.333,3.4,0
2011-12-23,2011-12,NJD,WSH,4,3,-105.0,-115.0,1.952,1.87,1
2011-12-23,2011-12,CAR,OTT,2,1,-125.0,105.0,1.8,2.05,1
2011-12-23,2011-12,NYI,TOR,3,5,-115.0,-105.0,1.87,1.952,0
2011-12-23,2011-12,BOS,FLA,8,0,-270.0,220.0,1.37,3.2,1
2011-12-23,2011-12,NYR,PHI,4,2,-110.0,-110.0,1.909,1.909,1
2011-12-26,2011-12,SJS,ANA,2,3,-240.0,200.0,1.417,3.0,0
2011-12-26,2011-12,LAK,ARI,4,3,-155.0,135.0,1.645,2.35,1
2011-12-26,2011-12,VAN,EDM,5,3,-240.0,200.0,1.417,3.0,1
2011-12-26,2011-12,CHI,CBJ,4,1,-265.0,215.0,1.377,3.15,1
2011-12-26,2011-12,NSH,DET,1,4,135.0,-155.0,2.35,1.645,0
2011-12-26,2011-12,CAR,NJD,4,2,-105.0,-115.0,1.952,1.87,1
2011-12-26,2011-12,NYR,NYI,3,0,-230.0,190.0,1.435,2.9,1
2011-12-26,2011-12,BUF,WSH,4,2,-120.0,100.0,1.833,2.0,1
2011-12-26,2011-12,MIN,COL,2,4,-150.0,130.0,1.667,2.3,0
2011-12-26,2011-12,STL,DAL,5,3,-200.0,170.0,1.5,2.7,1
2011-12-27,2011-12,DET,STL,3,2,-175.0,155.0,1.571,2.55,1
2011-12-27,2011-12,COL,WPG,1,4,-115.0,-105.0,1.87,1.952,0
2011-12-27,2011-12,TBL,PHI,5,1,125.0,-145.0,2.25,1.69,1
2011-12-27,2011-12,FLA,TOR,5,3,-125.0,105.0,1.8,2.05,1
2011-12-27,2011-12,PIT,CAR,4,2,-280.0,230.0,1.357,3.3,1
2011-12-27,2011-12,OTT,MTL,2,6,-130.0,110.0,1.769,2.1,0
2011-12-27,2011-12,CBJ,CGY,1,2,100.0,-120.0,2.0,1.833,0
2011-12-28,2011-12,NJD,BUF,3,1,-130.0,110.0,1.769,2.1,1
2011-12-28,2011-12,WSH,NYR,4,1,-110.0,-110.0,1.909,1.909,1
2011-12-28,2011-12,NSH,MIN,2,1,-130.0,110.0,1.769,2.1,1
2011-12-28,2011-12,CHI,LAK,0,2,-180.0,160.0,1.556,2.6,0
2011-12-28,2011-12,ARI,BOS,1,2,150.0,-170.0,2.5,1.588,0
2011-12-28,2011-12,SJS,VAN,2,3,-120.0,100.0,1.833,2.0,0
2011-12-29,2011-12,ANA,VAN,2,5,130.0,-150.0,2.3,1.667,0
2011-12-29,2011-12,COL,ARI,3,2,-130.0,110.0,1.769,2.1,1
2011-12-29,2011-12,WPG,LAK,1,0,-130.0,110.0,1.769,2.1,1
2011-12-29,2011-12,DAL,CBJ,1,4,-170.0,150.0,1.588,2.5,0
2011-12-29,2011-12,CAR,TOR,4,3,100.0,-120.0,2.0,1.833,1
2011-12-29,2011-12,PIT,PHI,2,4,-135.0,115.0,1.741,2.15,0
2011-12-29,2011-12,NYI,CGY,3,1,100.0,-120.0,2.0,1.833,1
2011-12-29,2011-12,TBL,MTL,4,3,-110.0,-110.0,1.909,1.909,1
2011-12-29,2011-12,MIN,EDM,4,3,-135.0,115.0,1.741,2.15,1
2011-12-30,2011-12,WSH,BUF,3,1,-165.0,145.0,1.606,2.45,1
2011-12-30,2011-12,FLA,NYR,1,4,120.0,-140.0,2.2,1.714,0
2011-12-30,2011-12,OTT,CGY,4,3,-155.0,135.0,1.645,2.35,1
2011-12-30,2011-12,STL,NSH,1,2,-175.0,155.0,1.571,2.55,0
2011-12-30,2011-12,CHI,DET,3,2,-115.0,-105.0,1.87,1.952,1
2011-12-31,2011-12,DAL,BOS,4,2,160.0,-180.0,2.6,1.556,1
2011-12-31,2011-12,ANA,COL,2,4,-135.0,115.0,1.741,2.15,0
2011-12-31,2011-12,NJD,PIT,3,1,110.0,-130.0,2.1,1.769,1
2011-12-31,2011-12,DET,STL,3,0,-155.0,135.0,1.645,2.35,1
2011-12-31,2011-12,LAK,VAN,4,1,115.0,-135.0,2.15,1.741,1
2011-12-31,2011-12,CBJ,WSH,2,4,115.0,-135.0,2.15,1.741,0
2011-12-31,2011-12,NYI,EDM,4,1,-130.0,110.0,1.769,2.1,1
2011-12-31,2011-12,BUF,OTT,2,3,-115.0,-105.0,1.87,1.952,0
2011-12-31,2011-12,FLA,MTL,3,2,-115.0,-105.0,1.87,1.952,1
2011-12-31,2011-12,MIN,ARI,2,4,-115.0,-105.0,1.87,1.952,0
2011-12-31,2011-12,TBL,CAR,5,2,-155.0,135.0,1.645,2.35,1
2011-12-31,2011-12,WPG,TOR,3,2,-135.0,115.0,1.741,2.15,1
2012-01-01,2011-12,NSH,CGY,5,3,-125.0,105.0,1.8,2.05,1
2012-01-02,2011-12,LAK,COL,1,2,-175.0,155.0,1.571,2.55,0
2012-01-02,2011-12,CHI,EDM,3,4,-250.0,210.0,1.4,3.1,0
2012-01-02,2011-12,VAN,SJS,2,3,-155.0,135.0,1.645,2.35,0
2012-01-02,2011-12,PHI,NYR,2,3,-135.0,115.0,1.741,2.15,0
2012-01-02,2011-12,OTT,NJD,3,2,-120.0,100.0,1.833,2.0,1
2012-01-03,2011-12,DAL,DET,4,5,140.0,-160.0,2.4,1.625,0
2012-01-03,2011-12,BUF,EDM,4,3,-160.0,140.0,1.625,2.4,1
2012-01-03,2011-12,TOR,TBL,7,3,-130.0,110.0,1.769,2.1,1
2012-01-03,2011-12,CAR,NYI,3,4,-125.0,105.0,1.8,2.05,0
2012-01-03,2011-12,WSH,CGY,3,1,-175.0,155.0,1.571,2.55,1
2012-01-03,2011-12,STL,ARI,4,1,-170.0,150.0,1.588,2.5,1
2012-01-04,2011-12,VAN,MIN,3,0,-230.0,190.0,1.435,2.9,1
2012-01-04,2011-12,ANA,SJS,1,3,140.0,-160.0,2.4,1.625,0
2012-01-04,2011-12,MTL,WPG,7,3,-140.0,120.0,1.714,2.2,1
2012-01-04,2011-12,NJD,BOS,1,6,140.0,-160.0,2.4,1.625,0
2012-01-05,2011-12,LAK,ARI,1,0,-150.0,130.0,1.667,2.3,1
2012-01-05,2011-12,NSH,DAL,1,4,-135.0,115.0,1.741,2.15,0
2012-01-05,2011-12,STL,EDM,4,3,-220.0,190.0,1.455,2.9,1
2012-01-05,2011-12,OTT,TBL,4,1,-140.0,120.0,1.714,2.2,1
2012-01-05,2011-12,SJS,CBJ,2,1,-230.0,190.0,1.435,2.9,1
2012-01-05,2011-12,NYR,FLA,3,2,-180.0,160.0,1.556,2.6,1
2012-01-05,2011-12,TOR,WPG,4,0,-160.0,140.0,1.625,2.4,1
2012-01-05,2011-12,BOS,CGY,9,0,-270.0,220.0,1.37,3.2,1
2012-01-05,2011-12,PHI,CHI,5,4,-120.0,100.0,1.833,2.0,1
2012-01-06,2011-12,NJD,FLA,5,2,-150.0,130.0,1.667,2.3,1
2012-01-06,2011-12,PIT,NYR,1,3,-140.0,120.0,1.714,2.2,0
2012-01-06,2011-12,CAR,BUF,4,2,-105.0,-115.0,1.952,1.87,1
2012-01-06,2011-12,CHI,COL,0,4,-200.0,170.0,1.5,2.7,0
2012-01-06,2011-12,ANA,NYI,4,2,-130.0,110.0,1.769,2.1,1
2012-01-07,2011-12,PIT,NJD,1,3,-190.0,170.0,1.526,2.7,0
2012-01-07,2011-12,CGY,MIN,3,1,-115.0,-105.0,1.87,1.952,1
2012-01-07,2011-12,STL,COL,4,0,-200.0,170.0,1.5,2.7,1
2012-01-07,2011-12,NSH,CAR,5,2,-190.0,170.0,1.526,2.7,1
2012-01-07,2011-12,SJS,WSH,5,2,-155.0,135.0,1.645,2.35,1
2012-01-07,2011-12,TOR,DET,4,3,130.0,-150.0,2.3,1.667,1
2012-01-07,2011-12,ARI,NYI,5,1,-160.0,140.0,1.625,2.4,1
2012-01-07,2011-12,BUF,WPG,1,2,-130.0,110.0,1.769,2.1,0
2012-01-07,2011-12,LAK,CBJ,0,1,-200.0,170.0,1.5,2.7,0
2012-01-07,2011-12,DAL,EDM,4,1,-155.0,135.0,1.645,2.35,1
2012-01-07,2011-12,BOS,VAN,3,4,-165.0,145.0,1.606,2.45,0
2012-01-07,2011-12,PHI,OTT,3,2,-170.0,150.0,1.588,2.5,1
2012-01-07,2011-12,MTL,TBL,3,1,-160.0,140.0,1.625,2.4,1
2012-01-08,2011-12,CHI,DET,2,3,-120.0,100.0,1.833,2.0,0
2012-01-08,2011-12,ANA,CBJ,7,4,-170.0,150.0,1.588,2.5,1
2012-01-08,2011-12,OTT,PHI,6,4,-105.0,-115.0,1.952,1.87,1
2012-01-09,2011-12,FLA,VAN,2,1,145.0,-165.0,2.45,1.606,1
2012-01-09,2011-12,LAK,WSH,5,2,-130.0,110.0,1.769,2.1,1
2012-01-10,2011-12,MIN,SJS,5,4,135.0,-155.0,2.35,1.645,1
2012-01-10,2011-12,CGY,NJD,6,3,-120.0,100.0,1.833,2.0,1
2012-01-10,2011-12,COL,NSH,1,4,-115.0,-105.0,1.87,1.952,0
2012-01-10,2011-12,ANA,DAL,5,2,-105.0,-115.0,1.952,1.87,1
2012-01-10,2011-12,CHI,CBJ,5,2,-260.0,210.0,1.385,3.1,1
2012-01-10,2011-12,TBL,VAN,4,5,140.0,-160.0,2.4,1.625,0
2012-01-10,2011-12,NYI,DET,5,1,155.0,-175.0,2.55,1.571,1
2012-01-10,2011-12,PIT,OTT,1,5,-150.0,130.0,1.667,2.3,0
2012-01-10,2011-12,TOR,BUF,2,0,-150.0,130.0,1.667,2.3,1
2012-01-10,2011-12,CAR,PHI,1,2,145.0,-165.0,2.45,1.606,0
2012-01-10,2011-12,BOS,WPG,5,3,-260.0,210.0,1.385,3.1,1
2012-01-10,2011-12,NYR,ARI,2,1,-180.0,160.0,1.556,2.6,1
2012-01-10,2011-12,MTL,STL,0,3,-105.0,-115.0,1.952,1.87,0
2012-01-11,2011-12,EDM,NJD,1,2,-110.0,-110.0,1.909,1.909,0
2012-01-11,2011-12,WSH,PIT,1,0,-145.0,125.0,1.69,2.25,1
2012-01-12,2011-12,CHI,MIN,5,2,-200.0,170.0,1.5,2.7,1
2012-01-12,2011-12,CGY,ANA,1,0,-135.0,115.0,1.741,2.15,1
2012-01-12,2011-12,NSH,COL,3,2,-165.0,145.0,1.606,2.45,1
2012-01-12,2011-12,LAK,DAL,4,5,-155.0,135.0,1.645,2.35,0
2012-01-12,2011-12,STL,VAN,2,3,-120.0,100.0,1.833,2.0,0
2012-01-12,2011-12,WPG,SJS,0,2,140.0,-160.0,2.4,1.625,0
2012-01-12,2011-12,TBL,CAR,2,5,-160.0,140.0,1.625,2.4,0
2012-01-12,2011-12,NYI,PHI,2,3,125.0,-145.0,2.25,1.69,0
2012-01-12,2011-12,NYR,OTT,0,3,-175.0,155.0,1.571,2.55,0
2012-01-12,2011-12,DET,ARI,3,2,-200.0,170.0,1.5,2.7,1
2012-01-12,2011-12,BOS,MTL,2,1,-255.0,215.0,1.392,3.15,1
2012-01-13,2011-12,CBJ,ARI,4,3,105.0,-125.0,2.05,1.8,1
2012-01-13,2011-12,WSH,TBL,4,3,-190.0,170.0,1.526,2.7,1
2012-01-13,2011-12,BUF,TOR,3,2,-115.0,-105.0,1.87,1.952,1
2012-01-13,2011-12,FLA,PIT,1,4,-120.0,100.0,1.833,2.0,0
2012-01-13,2011-12,EDM,ANA,0,5,-130.0,110.0,1.769,2.1,0
2012-01-14,2011-12,NYI,BUF,4,2,-130.0,110.0,1.769,2.1,1
