date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2014-01-09,2013-14,TBL,WSH,3,4,-126.0,106.0,1.794,2.06,0
2014-01-10,2013-14,NYR,DAL,3,2,-170.0,150.0,1.588,2.5,1
2014-01-10,2013-14,WSH,TOR,3,2,-165.0,145.0,1.606,2.45,1
2014-01-10,2013-14,CBJ,CAR,3,0,-155.0,135.0,1.645,2.35,1
2014-01-10,2013-14,COL,NYI,1,2,-150.0,130.0,1.667,2.3,0
2014-01-10,2013-14,EDM,PIT,4,3,155.0,-175.0,2.55,1.571,1
2014-01-10,2013-14,VAN,STL,2,1,-105.0,-115.0,1.952,1.87,1
2014-01-11,2013-14,CGY,PIT,1,2,170.0,-190.0,2.7,1.526,0
2014-01-11,2013-14,LAK,DET,1,3,-195.0,175.0,1.513,2.75,0
2014-01-11,2013-14,SJS,BOS,0,1,-145.0,125.0,1.69,2.25,0
2014-01-11,2013-14,ARI,ANA,3,5,-110.0,-110.0,1.909,1.909,0
2014-01-11,2013-14,MIN,COL,2,4,-119.0,-101.0,1.84,1.99,0
2014-01-11,2013-14,WPG,CBJ,3,6,-126.0,106.0,1.794,2.06,0
2014-01-11,2013-14,MTL,CHI,2,1,110.0,-130.0,2.1,1.769,1
2014-01-11,2013-14,NJD,FLA,2,1,-148.0,128.0,1.676,2.28,1
2014-01-11,2013-14,PHI,TBL,3,6,-129.0,109.0,1.775,2.09,0
2014-01-11,2013-14,NSH,OTT,1,2,-116.0,-104.0,1.862,1.962,0
2014-01-12,2013-14,NSH,MIN,0,4,-151.0,131.0,1.662,2.31,0
2014-01-12,2013-14,WSH,BUF,1,2,-210.0,180.0,1.476,2.8,0
2014-01-12,2013-14,DAL,NYI,2,4,-125.0,105.0,1.8,2.05,0
2014-01-12,2013-14,TOR,NJD,3,2,-121.0,101.0,1.826,2.01,1
2014-01-12,2013-14,NYR,PHI,4,1,-155.0,135.0,1.645,2.35,1
2014-01-12,2013-14,CHI,EDM,5,3,-270.0,220.0,1.37,3.2,1
2014-01-12,2013-14,ANA,DET,1,0,-195.0,175.0,1.513,2.75,1
2014-01-13,2013-14,LAK,VAN,1,0,-150.0,130.0,1.667,2.3,1
2014-01-13,2013-14,WPG,ARI,5,1,109.0,-129.0,2.09,1.775,1
2014-01-13,2013-14,CBJ,TBL,3,2,-126.0,106.0,1.794,2.06,1
2014-01-13,2013-14,CAR,CGY,0,2,-181.0,161.0,1.552,2.61,0
2014-01-14,2013-14,MIN,OTT,0,3,-112.0,-108.0,1.893,1.926,0
2014-01-14,2013-14,STL,ARI,2,1,-210.0,180.0,1.476,2.8,1
2014-01-14,2013-14,NSH,CGY,4,2,-190.0,170.0,1.526,2.7,1
2014-01-14,2013-14,CHI,COL,2,3,-200.0,170.0,1.5,2.7,0
2014-01-14,2013-14,MTL,NJD,1,4,-180.0,160.0,1.556,2.6,0
2014-01-14,2013-14,DAL,EDM,5,2,-155.0,135.0,1.645,2.35,1
2014-01-14,2013-14,BUF,PHI,3,4,125.0,-145.0,2.25,1.69,0
2014-01-14,2013-14,BOS,TOR,3,4,-190.0,170.0,1.526,2.7,0
2014-01-14,2013-14,NYR,TBL,1,2,-175.0,155.0,1.571,2.55,0
2014-01-14,2013-14,WSH,SJS,1,2,108.0,-128.0,2.08,1.781,0
2014-01-14,2013-14,FLA,NYI,4,2,-115.0,-105.0,1.87,1.952,1
2014-01-15,2013-14,ANA,VAN,9,1,-155.0,135.0,1.645,2.35,1
2014-01-15,2013-14,PIT,WSH,4,3,-205.0,175.0,1.488,2.75,1
2014-01-15,2013-14,TOR,BUF,4,3,-162.0,142.0,1.617,2.42,1
2014-01-16,2013-14,PHI,NSH,3,4,-147.0,127.0,1.68,2.27,0
2014-01-16,2013-14,NYR,DET,1,0,-171.0,151.0,1.585,2.51,1
2014-01-16,2013-14,OTT,MTL,4,5,-121.0,101.0,1.826,2.01,0
2014-01-16,2013-14,TBL,NYI,1,2,-155.0,135.0,1.645,2.35,0
2014-01-16,2013-14,FLA,SJS,0,3,123.0,-143.0,2.23,1.699,0
2014-01-16,2013-14,STL,LAK,1,4,-143.0,123.0,1.699,2.23,0
2014-01-16,2013-14,MIN,EDM,4,1,-145.0,125.0,1.69,2.25,1
2014-01-16,2013-14,DAL,BOS,2,4,-107.0,-113.0,1.935,1.885,0
2014-01-16,2013-14,COL,NJD,2,1,-140.0,120.0,1.714,2.2,1
2014-01-16,2013-14,ARI,VAN,1,0,-131.0,111.0,1.763,2.11,1
2014-01-16,2013-14,CGY,WPG,2,5,-106.0,-114.0,1.943,1.877,0
2014-01-17,2013-14,CHI,ANA,4,2,-135.0,115.0,1.741,2.15,1
2014-01-17,2013-14,CBJ,WSH,5,1,-121.0,101.0,1.826,2.01,1
2014-01-18,2013-14,VAN,CGY,3,2,-225.0,195.0,1.444,2.95,1
2014-01-18,2013-14,TBL,SJS,4,5,-114.0,-106.0,1.877,1.943,0
2014-01-18,2013-14,WPG,EDM,3,2,-155.0,135.0,1.645,2.35,1
2014-01-18,2013-14,OTT,NYR,1,4,-120.0,100.0,1.833,2.0,0
2014-01-18,2013-14,PHI,NYI,6,4,-150.0,130.0,1.667,2.3,1
2014-01-18,2013-14,TOR,MTL,5,3,-113.0,-107.0,1.885,1.935,1
2014-01-18,2013-14,CAR,FLA,3,2,-140.0,120.0,1.714,2.2,1
2014-01-18,2013-14,BUF,CBJ,3,4,-103.0,-117.0,1.971,1.855,0
2014-01-18,2013-14,DET,LAK,3,2,105.0,-125.0,2.05,1.8,1
2014-01-18,2013-14,STL,ANA,2,3,-145.0,125.0,1.69,2.25,0
2014-01-18,2013-14,NSH,COL,4,5,-115.0,-105.0,1.87,1.952,0
2014-01-18,2013-14,ARI,NJD,3,2,-141.0,121.0,1.709,2.21,1
2014-01-18,2013-14,MIN,DAL,3,2,-115.0,-105.0,1.87,1.952,1
2014-01-19,2013-14,NYR,WSH,4,1,-145.0,125.0,1.69,2.25,1
2014-01-19,2013-14,CHI,BOS,3,2,-150.0,130.0,1.667,2.3,1
2014-01-19,2013-14,CAR,TBL,3,5,-110.0,-110.0,1.909,1.909,0
2014-01-20,2013-14,NYI,PHI,4,3,-115.0,-105.0,1.87,1.952,1
2014-01-20,2013-14,BOS,LAK,3,2,-110.0,-110.0,1.909,1.909,1
2014-01-20,2013-14,PIT,FLA,1,5,-275.0,225.0,1.364,3.25,0
2014-01-20,2013-14,DET,STL,1,4,125.0,-145.0,2.25,1.69,0
2014-01-20,2013-14,ARI,TOR,2,4,-148.0,128.0,1.676,2.28,0
2014-01-20,2013-14,NSH,DAL,4,1,-126.0,106.0,1.794,2.06,1
2014-01-20,2013-14,SJS,CGY,3,2,-270.0,220.0,1.37,3.2,1
2014-01-21,2013-14,BUF,FLA,3,4,-125.0,105.0,1.8,2.05,0
2014-01-21,2013-14,ANA,WPG,2,3,-225.0,195.0,1.444,2.95,0
2014-01-21,2013-14,EDM,VAN,1,2,108.0,-128.0,2.08,1.781,0
2014-01-21,2013-14,COL,TOR,2,5,-190.0,170.0,1.526,2.7,0
2014-01-21,2013-14,DAL,MIN,4,0,-130.0,110.0,1.769,2.1,1
2014-01-21,2013-14,NYR,NYI,3,5,-180.0,160.0,1.556,2.6,0
2014-01-21,2013-14,WSH,OTT,0,2,-104.0,-116.0,1.962,1.862,0
2014-01-21,2013-14,CBJ,LAK,5,3,-112.0,-108.0,1.893,1.926,1
2014-01-21,2013-14,NJD,STL,7,1,100.0,-120.0,2.0,1.833,1
2014-01-22,2013-14,PHI,CAR,2,3,-129.0,109.0,1.775,2.09,0
2014-01-22,2013-14,PIT,MTL,5,1,-195.0,175.0,1.513,2.75,1
2014-01-22,2013-14,DET,CHI,5,4,145.0,-165.0,2.45,1.606,1
2014-01-22,2013-14,CGY,ARI,3,2,113.0,-133.0,2.13,1.752,1
2014-01-23,2013-14,VAN,NSH,1,2,-148.0,128.0,1.676,2.28,0
2014-01-23,2013-14,MIN,CHI,2,1,116.0,-136.0,2.16,1.735,1
2014-01-23,2013-14,ANA,LAK,2,1,-135.0,115.0,1.741,2.15,1
2014-01-23,2013-14,SJS,WPG,1,0,-200.0,170.0,1.5,2.7,1
2014-01-23,2013-14,DAL,TOR,7,1,-139.0,119.0,1.719,2.19,1
2014-01-23,2013-14,BUF,CAR,3,5,-104.0,-116.0,1.962,1.862,0
2014-01-23,2013-14,NYI,PIT,4,6,115.0,-135.0,2.15,1.741,0
2014-01-23,2013-14,CBJ,PHI,5,2,-155.0,135.0,1.645,2.35,1
2014-01-23,2013-14,NYR,STL,1,2,-109.0,-111.0,1.917,1.901,0
2014-01-23,2013-14,TBL,OTT,4,3,-145.0,125.0,1.69,2.25,1
2014-01-24,2013-14,NJD,WSH,2,1,-170.0,150.0,1.588,2.5,1
2014-01-24,2013-14,DET,MTL,4,1,-112.0,-108.0,1.893,1.926,1
2014-01-24,2013-14,FLA,COL,2,3,-101.0,-119.0,1.99,1.84,0
2014-01-24,2013-14,CGY,NSH,5,4,-108.0,-112.0,1.926,1.893,1
2014-01-24,2013-14,EDM,ARI,3,4,110.0,-130.0,2.1,1.769,0
2014-01-25,2013-14,CAR,OTT,6,3,-116.0,-104.0,1.862,1.962,1
2014-01-25,2013-14,SJS,MIN,3,2,-210.0,180.0,1.476,2.8,1
2014-01-25,2013-14,LAK,ANA,0,3,-106.0,-114.0,1.943,1.877,0
2014-01-25,2013-14,DAL,PIT,3,0,120.0,-140.0,2.2,1.714,1
2014-01-25,2013-14,TBL,COL,5,2,-154.0,134.0,1.649,2.34,1
2014-01-25,2013-14,PHI,BOS,1,6,100.0,-120.0,2.0,1.833,0
2014-01-25,2013-14,CBJ,BUF,2,5,-190.0,170.0,1.526,2.7,0
2014-01-25,2013-14,WPG,TOR,5,4,-126.0,106.0,1.794,2.06,1
2014-01-25,2013-14,NYI,STL,3,4,120.0,-140.0,2.2,1.714,0
2014-01-25,2013-14,MTL,WSH,0,5,-160.0,140.0,1.625,2.4,0
2014-01-26,2013-14,EDM,NSH,5,1,-105.0,-115.0,1.952,1.87,1
2014-01-26,2013-14,CHI,WPG,1,3,-250.0,210.0,1.4,3.1,0
2014-01-26,2013-14,VAN,ARI,5,4,-130.0,110.0,1.769,2.1,1
2014-01-26,2013-14,NJD,NYR,3,7,107.0,-127.0,2.07,1.787,0
2014-01-26,2013-14,DET,FLA,4,5,-145.0,125.0,1.69,2.25,0
2014-01-27,2013-14,CAR,CBJ,3,2,-120.0,100.0,1.833,2.0,1
2014-01-27,2013-14,NYI,BOS,3,6,101.0,-121.0,2.01,1.826,0
2014-01-27,2013-14,PIT,BUF,3,0,-300.0,240.0,1.333,3.4,1
2014-01-27,2013-14,DAL,COL,3,4,-127.0,107.0,1.787,2.07,0
2014-01-27,2013-14,SJS,LAK,0,1,-144.0,124.0,1.694,2.24,0
2014-01-27,2013-14,VAN,EDM,2,4,-195.0,175.0,1.513,2.75,0
2014-01-28,2013-14,ANA,MIN,2,4,-210.0,180.0,1.476,2.8,0
2014-01-28,2013-14,CGY,CHI,5,4,175.0,-195.0,2.75,1.513,1
2014-01-28,2013-14,ARI,LAK,3,0,-109.0,-111.0,1.917,1.901,1
2014-01-28,2013-14,WPG,NSH,3,4,-127.0,107.0,1.787,2.07,0
2014-01-28,2013-14,STL,NJD,3,0,-190.0,170.0,1.526,2.7,1
2014-01-28,2013-14,MTL,CAR,3,0,-155.0,135.0,1.645,2.35,1
2014-01-28,2013-14,PHI,DET,5,0,-140.0,120.0,1.714,2.2,1
2014-01-28,2013-14,BOS,FLA,6,2,-210.0,180.0,1.476,2.8,1
2014-01-28,2013-14,TOR,TBL,3,2,-102.0,-118.0,1.98,1.847,1
2014-01-28,2013-14,CBJ,OTT,2,3,-113.0,-107.0,1.885,1.935,0
2014-01-28,2013-14,BUF,WSH,4,5,130.0,-150.0,2.3,1.667,0
2014-01-29,2013-14,NYI,NYR,1,2,130.0,-150.0,2.3,1.667,0
2014-01-29,2013-14,EDM,SJS,3,0,150.0,-170.0,2.5,1.588,1
2014-01-29,2013-14,VAN,CHI,2,5,102.0,-122.0,2.02,1.82,0
2014-01-30,2013-14,CGY,SJS,4,1,120.0,-140.0,2.2,1.714,1
2014-01-30,2013-14,ANA,PHI,5,3,-180.0,160.0,1.556,2.6,1
2014-01-30,2013-14,LAK,PIT,1,4,-121.0,101.0,1.826,2.01,0
2014-01-30,2013-14,ARI,BUF,2,3,-210.0,180.0,1.476,2.8,0
2014-01-30,2013-14,COL,MIN,5,4,-148.0,128.0,1.676,2.28,1
2014-01-30,2013-14,OTT,TBL,5,3,-107.0,-113.0,1.935,1.885,1
2014-01-30,2013-14,BOS,MTL,1,4,-205.0,175.0,1.488,2.75,0
2014-01-30,2013-14,CBJ,WSH,5,2,-131.0,111.0,1.763,2.11,1
2014-01-30,2013-14,TOR,FLA,6,3,-170.0,150.0,1.588,2.5,1
2014-01-30,2013-14,DAL,NJD,2,3,-140.0,120.0,1.714,2.2,0
2014-01-31,2013-14,CAR,STL,3,1,120.0,-140.0,2.2,1.714,1
2014-01-31,2013-14,NYR,NYI,4,1,-170.0,150.0,1.588,2.5,1
2014-01-31,2013-14,DET,WSH,4,3,-155.0,135.0,1.645,2.35,1
2014-01-31,2013-14,NSH,NJD,3,2,-130.0,110.0,1.769,2.1,1
2014-01-31,2013-14,WPG,VAN,4,3,-112.0,-108.0,1.893,1.926,1
2014-02-01,2013-14,SJS,CHI,2,1,-107.0,-113.0,1.935,1.885,1
2014-02-01,2013-14,CGY,MIN,4,3,-112.0,-108.0,1.893,1.926,1
2014-02-01,2013-14,ANA,DAL,0,2,-190.0,170.0,1.526,2.7,0
2014-02-01,2013-14,ARI,PIT,3,1,110.0,-130.0,2.1,1.769,1
2014-02-01,2013-14,STL,NSH,4,3,-235.0,195.0,1.426,2.95,1
2014-02-01,2013-14,COL,BUF,7,1,-220.0,190.0,1.455,2.9,1
2014-02-01,2013-14,TOR,OTT,6,3,-115.0,-105.0,1.87,1.952,1
2014-02-01,2013-14,LAK,PHI,0,2,-172.0,152.0,1.581,2.52,0
2014-02-01,2013-14,MTL,TBL,1,2,-132.0,112.0,1.758,2.12,0
2014-02-01,2013-14,BOS,EDM,4,0,-200.0,170.0,1.5,2.7,1
2014-02-01,2013-14,CBJ,FLA,4,1,-160.0,140.0,1.625,2.4,1
2014-02-02,2013-14,WSH,DET,6,5,-109.0,-111.0,1.917,1.901,1
2014-02-02,2013-14,MTL,WPG,1,2,-140.0,120.0,1.714,2.2,0
2014-02-03,2013-14,SJS,PHI,2,5,-190.0,170.0,1.526,2.7,0
2014-02-03,2013-14,LAK,CHI,3,5,-102.0,-118.0,1.98,1.847,0
2014-02-03,2013-14,NJD,COL,1,2,-126.0,106.0,1.794,2.06,0
2014-02-03,2013-14,ANA,CBJ,2,4,-160.0,140.0,1.625,2.4,0
2014-02-03,2013-14,PIT,OTT,2,1,-190.0,170.0,1.526,2.7,1
2014-02-03,2013-14,BUF,EDM,2,3,-103.0,-117.0,1.971,1.855,0
2014-02-03,2013-14,DET,VAN,2,0,-108.0,-112.0,1.926,1.893,1
2014-02-04,2013-14,CAR,WPG,1,2,-150.0,130.0,1.667,2.3,0
2014-02-04,2013-14,NYR,COL,5,1,-170.0,150.0,1.588,2.5,1
2014-02-04,2013-14,BOS,VAN,3,1,-230.0,190.0,1.435,2.9,1
2014-02-04,2013-14,WSH,NYI,0,1,-117.0,-103.0,1.855,1.971,0
2014-02-04,2013-14,FLA,TOR,4,1,-101.0,-119.0,1.99,1.84,1
2014-02-04,2013-14,MTL,CGY,2,0,-170.0,150.0,1.588,2.5,1
2014-02-04,2013-14,STL,OTT,4,5,-225.0,195.0,1.444,2.95,0
2014-02-04,2013-14,MIN,TBL,2,1,-108.0,-112.0,1.926,1.893,1
2014-02-04,2013-14,ARI,DAL,1,3,-123.0,103.0,1.813,2.03,0
2014-02-05,2013-14,SJS,DAL,2,1,-170.0,150.0,1.588,2.5,1
2014-02-05,2013-14,ANA,CHI,0,2,-109.0,-111.0,1.917,1.901,0
2014-02-05,2013-14,BUF,PIT,1,5,180.0,-210.0,2.8,1.476,0
2014-02-06,2013-14,NYI,CGY,2,4,-158.0,138.0,1.633,2.38,0
2014-02-06,2013-14,WSH,WPG,4,2,-121.0,101.0,1.826,2.01,1
2014-02-06,2013-14,NYR,EDM,1,2,-195.0,175.0,1.513,2.75,0
2014-02-06,2013-14,PHI,COL,3,1,-115.0,-105.0,1.87,1.952,1
2014-02-06,2013-14,MTL,VAN,5,2,-147.0,127.0,1.68,2.27,1
2014-02-06,2013-14,FLA,DET,1,3,100.0,-120.0,2.0,1.833,0
2014-02-06,2013-14,TBL,TOR,1,4,-152.0,132.0,1.658,2.32,0
2014-02-06,2013-14,OTT,BUF,3,2,-240.0,200.0,1.417,3.0,1
2014-02-06,2013-14,STL,BOS,3,2,-140.0,120.0,1.714,2.2,1
2014-02-06,2013-14,MIN,NSH,3,2,-140.0,120.0,1.714,2.2,1
2014-02-06,2013-14,LAK,CBJ,2,1,-146.0,126.0,1.685,2.26,1
2014-02-07,2013-14,SJS,CBJ,3,2,-180.0,160.0,1.556,2.6,1
2014-02-07,2013-14,PIT,NYR,3,4,-160.0,140.0,1.625,2.4,0
2014-02-07,2013-14,ARI,CHI,2,0,-111.0,-109.0,1.901,1.917,1
2014-02-07,2013-14,NJD,EDM,2,1,-175.0,155.0,1.571,2.55,1
2014-02-07,2013-14,CAR,FLA,5,1,-180.0,160.0,1.556,2.6,1
2014-02-08,2013-14,PHI,CGY,2,1,-170.0,150.0,1.588,2.5,1
2014-02-08,2013-14,STL,WPG,4,3,-200.0,170.0,1.5,2.7,1
2014-02-08,2013-14,BOS,OTT,7,2,-160.0,140.0,1.625,2.4,1
2014-02-08,2013-14,CAR,MTL,1,4,-108.0,-112.0,1.926,1.893,0
2014-02-08,2013-14,TOR,VAN,3,1,-130.0,110.0,1.769,2.1,1
2014-02-08,2013-14,NYI,COL,2,5,-123.0,103.0,1.813,2.03,0
2014-02-08,2013-14,TBL,DET,4,2,-119.0,-101.0,1.84,1.99,1
2014-02-08,2013-14,WSH,NJD,3,0,-122.0,102.0,1.82,2.02,1
2014-02-08,2013-14,DAL,ARI,2,1,-130.0,110.0,1.769,2.1,1
2014-02-08,2013-14,NSH,ANA,2,5,110.0,-130.0,2.1,1.769,0
2014-02-25,2013-14,BUF,CAR,3,2,113.0,-133.0,2.13,1.752,1
2014-02-26,2013-14,COL,LAK,4,6,-110.0,-110.0,1.909,1.909,0
2014-02-26,2013-14,VAN,STL,1,0,120.0,-140.0,2.2,1.714,1
2014-02-26,2013-14,BUF,BOS,5,4,190.0,-220.0,2.9,1.455,1
2014-02-26,2013-14,MTL,DET,1,2,-118.0,-102.0,1.847,1.98,0
2014-02-27,2013-14,NYR,CHI,2,1,-105.0,-115.0,1.952,1.87,1
2014-02-27,2013-14,PHI,SJS,3,7,105.0,-125.0,2.05,1.8,0
2014-02-27,2013-14,NJD,CBJ,5,2,-117.0,-103.0,1.855,1.971,1
2014-02-27,2013-14,NYI,TOR,5,4,-105.0,-115.0,1.952,1.87,1
2014-02-27,2013-14,PIT,MTL,5,6,-181.0,161.0,1.552,2.61,0
2014-02-27,2013-14,FLA,WSH,4,5,-108.0,-112.0,1.926,1.893,0
2014-02-27,2013-14,OTT,DET,1,6,-133.0,113.0,1.752,2.13,0
2014-02-27,2013-14,NSH,TBL,3,2,-110.0,-110.0,1.909,1.909,1
2014-02-27,2013-14,WPG,ARI,3,2,-107.0,-113.0,1.935,1.885,1
2014-02-27,2013-14,DAL,CAR,4,1,-140.0,120.0,1.714,2.2,1
2014-02-27,2013-14,EDM,MIN,0,3,-107.0,-113.0,1.935,1.885,0
2014-02-27,2013-14,CGY,LAK,0,2,120.0,-140.0,2.2,1.714,0
2014-02-28,2013-14,ANA,STL,1,0,-120.0,100.0,1.833,2.0,1
2014-02-28,2013-14,VAN,MIN,1,2,-150.0,130.0,1.667,2.3,0
2014-02-28,2013-14,COL,ARI,4,2,-146.0,126.0,1.685,2.26,1
2014-02-28,2013-14,BUF,SJS,4,2,170.0,-200.0,2.7,1.5,1
2014-03-01,2013-14,BOS,WSH,2,4,-200.0,170.0,1.5,2.7,0
2014-03-01,2013-14,NYI,NJD,1,6,-113.0,-107.0,1.885,1.935,0
2014-03-01,2013-14,PHI,NYR,4,2,-108.0,-112.0,1.926,1.893,1
2014-03-01,2013-14,CBJ,FLA,6,3,-201.0,171.0,1.498,2.71,1
2014-03-01,2013-14,NSH,WPG,1,3,-117.0,-103.0,1.855,1.971,0
2014-03-01,2013-14,DAL,TBL,2,4,-129.0,109.0,1.775,2.09,0
2014-03-01,2013-14,LAK,CAR,3,1,-190.0,170.0,1.526,2.7,1
2014-03-01,2013-14,MTL,TOR,4,3,-123.0,103.0,1.813,2.03,1
2014-03-01,2013-14,CHI,PIT,5,1,-140.0,120.0,1.714,2.2,1
2014-03-01,2013-14,EDM,CGY,1,2,-121.0,101.0,1.826,2.01,0
2014-03-02,2013-14,ARI,STL,2,4,110.0,-130.0,2.1,1.769,0
2014-03-02,2013-14,COL,TBL,6,3,-150.0,130.0,1.667,2.3,1
2014-03-02,2013-14,ANA,CAR,5,3,-214.0,184.0,1.467,2.84,1
2014-03-02,2013-14,NYR,BOS,3,6,-110.0,-110.0,1.909,1.909,0
2014-03-02,2013-14,NYI,FLA,3,5,-150.0,130.0,1.667,2.3,0
2014-03-02,2013-14,NJD,SJS,2,4,111.0,-131.0,2.11,1.763,0
2014-03-02,2013-14,WSH,PHI,4,5,-130.0,110.0,1.769,2.1,0
2014-03-02,2013-14,VAN,OTT,2,4,-141.0,121.0,1.709,2.21,0
2014-03-03,2013-14,TOR,CBJ,1,2,-115.0,-105.0,1.87,1.952,0
2014-03-03,2013-14,MIN,CGY,3,2,-181.0,161.0,1.552,2.61,1
2014-03-03,2013-14,DAL,BUF,3,2,-215.0,185.0,1.465,2.85,1
2014-03-03,2013-14,LAK,MTL,2,1,-175.0,155.0,1.571,2.55,1
2014-03-04,2013-14,WPG,NYI,2,3,-195.0,175.0,1.513,2.75,0
2014-03-04,2013-14,SJS,CAR,2,3,-225.0,195.0,1.444,2.95,0
2014-03-04,2013-14,EDM,OTT,3,2,-109.0,-111.0,1.917,1.901,1
2014-03-04,2013-14,ARI,VAN,1,0,-140.0,120.0,1.714,2.2,1
2014-03-04,2013-14,NSH,PIT,1,3,117.0,-137.0,2.17,1.73,0
2014-03-04,2013-14,CBJ,DAL,4,2,-140.0,120.0,1.714,2.2,1
2014-03-04,2013-14,STL,TBL,4,2,-180.0,160.0,1.556,2.6,1
2014-03-04,2013-14,NJD,DET,4,3,-113.0,-107.0,1.885,1.935,1
2014-03-04,2013-14,BOS,FLA,4,1,-245.0,205.0,1.408,3.05,1
2014-03-04,2013-14,CHI,COL,2,4,-158.0,138.0,1.633,2.38,0
2014-03-05,2013-14,NYR,TOR,2,3,-173.0,153.0,1.578,2.53,0
2014-03-05,2013-14,PHI,WSH,6,4,-131.0,111.0,1.763,2.11,1
2014-03-05,2013-14,CGY,OTT,4,1,104.0,-124.0,2.04,1.806,1
2014-03-05,2013-14,ANA,MTL,3,4,-193.0,173.0,1.518,2.73,0
2014-03-06,2013-14,SJS,PIT,5,3,-150.0,130.0,1.667,2.3,1
2014-03-06,2013-14,EDM,NYI,3,2,-140.0,120.0,1.714,2.2,1
2014-03-06,2013-14,ARI,MTL,5,2,-142.0,122.0,1.704,2.22,1
2014-03-06,2013-14,DAL,VAN,6,1,-134.0,114.0,1.746,2.14,1
2014-03-06,2013-14,NSH,STL,1,2,127.0,-147.0,2.27,1.68,0
2014-03-06,2013-14,TBL,BUF,1,3,-240.0,200.0,1.417,3.0,0
2014-03-06,2013-14,DET,COL,2,3,-115.0,-105.0,1.87,1.952,0
2014-03-06,2013-14,WPG,LAK,1,3,106.0,-126.0,2.06,1.794,0
2014-03-06,2013-14,BOS,WSH,3,0,-235.0,195.0,1.426,2.95,1
2014-03-06,2013-14,CHI,CBJ,6,1,-190.0,170.0,1.526,2.7,1
2014-03-07,2013-14,CAR,NYR,2,4,110.0,-130.0,2.1,1.769,0
2014-03-07,2013-14,DET,NJD,7,4,-114.0,-106.0,1.877,1.943,1
2014-03-07,2013-14,FLA,BUF,2,0,-160.0,140.0,1.625,2.4,1
2014-03-07,2013-14,CGY,NYI,4,3,-140.0,120.0,1.714,2.2,1
2014-03-07,2013-14,ANA,PIT,2,3,-150.0,130.0,1.667,2.3,0
2014-03-08,2013-14,NSH,CBJ,0,1,-122.0,102.0,1.82,2.02,0
2014-03-08,2013-14,VAN,CGY,2,1,-200.0,170.0,1.5,2.7,1
2014-03-08,2013-14,SJS,MTL,4,0,-200.0,170.0,1.5,2.7,1
2014-03-08,2013-14,DAL,MIN,4,3,-126.0,106.0,1.794,2.06,1
2014-03-08,2013-14,WSH,ARI,3,2,-118.0,-102.0,1.847,1.98,1
2014-03-08,2013-14,COL,STL,1,2,-107.0,-113.0,1.935,1.885,0
2014-03-08,2013-14,TBL,BOS,3,4,-111.0,-109.0,1.901,1.917,0
2014-03-08,2013-14,NJD,CAR,5,4,-133.0,113.0,1.752,2.13,1
2014-03-08,2013-14,WPG,OTT,3,5,-117.0,-103.0,1.855,1.971,0
2014-03-08,2013-14,TOR,PHI,4,3,-119.0,-101.0,1.84,1.99,1
2014-03-09,2013-14,FLA,BOS,2,5,135.0,-155.0,2.35,1.645,0
2014-03-09,2013-14,NYR,DET,3,0,-160.0,140.0,1.625,2.4,1
2014-03-09,2013-14,BUF,CHI,1,2,200.0,-240.0,3.0,1.417,0
2014-03-09,2013-14,MIN,STL,2,3,105.0,-125.0,2.05,1.8,0
2014-03-09,2013-14,EDM,LAK,2,4,150.0,-170.0,2.5,1.588,0
2014-03-10,2013-14,VAN,NYI,4,7,-158.0,138.0,1.633,2.38,0
2014-03-10,2013-14,ANA,TOR,1,3,-193.0,173.0,1.518,2.73,0
2014-03-10,2013-14,CGY,LAK,2,3,155.0,-175.0,2.55,1.571,0
2014-03-10,2013-14,WSH,PIT,2,3,-101.0,-119.0,1.99,1.84,0
2014-03-10,2013-14,TBL,ARI,3,4,-148.0,128.0,1.676,2.28,0
2014-03-10,2013-14,OTT,NSH,3,4,-127.0,107.0,1.787,2.07,0
2014-03-10,2013-14,COL,WPG,3,2,-160.0,140.0,1.625,2.4,1
2014-03-11,2013-14,STL,DAL,2,3,-205.0,175.0,1.488,2.75,0
2014-03-11,2013-14,SJS,TOR,6,2,-240.0,200.0,1.417,3.0,1
2014-03-11,2013-14,MIN,EDM,3,4,-200.0,170.0,1.5,2.7,0
2014-03-11,2013-14,FLA,ARI,1,3,-106.0,-114.0,1.943,1.877,0
2014-03-11,2013-14,PHI,NJD,1,2,-140.0,120.0,1.714,2.2,0
2014-03-11,2013-14,CBJ,DET,4,1,-119.0,-101.0,1.84,1.99,1
2014-03-11,2013-14,PIT,WSH,2,0,-190.0,170.0,1.526,2.7,1
2014-03-11,2013-14,CAR,NYR,3,1,125.0,-145.0,2.25,1.69,1
2014-03-11,2013-14,BUF,NSH,1,4,-112.0,-108.0,1.893,1.926,0
2014-03-12,2013-14,MTL,BOS,1,4,110.0,-130.0,2.1,1.769,0
2014-03-12,2013-14,WPG,VAN,2,3,-132.0,112.0,1.758,2.12,0
2014-03-12,2013-14,COL,CHI,3,2,-102.0,-118.0,1.98,1.847,1
2014-03-12,2013-14,CGY,ANA,7,2,170.0,-190.0,2.7,1.526,1
2014-03-13,2013-14,MIN,NYR,2,1,-117.0,-103.0,1.855,1.971,1
2014-03-13,2013-14,STL,EDM,6,2,-285.0,235.0,1.351,3.35,1
